"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g1447",58.6603663434389,3.73320077688479,1.15183172508067,3.24109910813867,0.00119069779407064,0.00851736697904168
"g1448",170.69133770497,3.3008696330162,0.853982456207629,3.86526632839124,0.000110968045098662,0.00117049344745312
"g1456",3099.73055550649,-4.89643026577222,0.202368394458821,-24.1956273797911,2.47346659277918e-129,4.61796212871873e-126
"g146",796.186693520811,2.74183301696056,0.667872691440613,4.10532284385872,4.03750604772465e-05,0.000483206653275764
"g1467",1099.67227377697,-7.04007437571695,0.722357384870191,-9.74597134766202,1.91934415088341e-22,4.47926941212415e-20
"g147",492.952994562061,1.28866201776877,0.389182661252154,3.31120100166496,0.000928964556258947,0.00688244772434704
"g1478",578.811020178856,6.5012219160747,1.94702019426762,3.33906239658709,0.000840616801291584,0.00632835309682011
"g1480",207.351701984714,-2.71054830614325,0.303518583475763,-8.93041959771698,4.24396014056577e-19,5.6596239874545e-17
"g1491",104.813921572397,-2.03940694531871,0.535150101096119,-3.8109064001698,0.000138458188383544,0.00138236062947635
"g1493",37.9166649768436,-2.28173734065851,0.611635214854045,-3.73055259940029,0.000191060248196369,0.00183870867723001
"g1494",17.5279012215908,-2.15779895935506,0.782740827257275,-2.75672212846747,0.00583839426146585,0.03253548997275
"g1502",1190.57951205099,5.48078790277105,1.19043318755613,4.60402814711734,4.14396418911177e-06,6.55659418734887e-05
"g1503",577.379554638599,2.87095897416736,0.462238905770538,6.21098513847847,5.26534537747588e-10,2.0915744297335e-08
"g1510",8.76380930155198,-7.93812214012002,2.70994342610546,-2.92925751277698,0.00339772804609726,0.0207305825557633
"g1527",392.841374588788,1.53119287720112,0.507544668641191,3.01686328673387,0.00255404972326947,0.0164976187572792
"g1530",169.659692646371,2.63619215236333,1.01115393507269,2.60711258783145,0.00913093315217529,0.0469800220784159
"g1547",242.775550166951,3.01028775545637,0.989240933955974,3.04302789353675,0.00234210622411829,0.0154229868375978
"g1560",413.227417432369,4.34739511877501,1.12081810768403,3.87876952466277,0.000104986163089411,0.00111368844595415
"g1562",1053.27891812576,2.43955624490206,0.305281127687273,7.99117935452961,1.33653945882096e-15,1.0849213780951e-13
"g1565",102.289814740638,-2.57256792513742,0.479486532304378,-5.3652558556209,8.08345521098111e-08,1.93516661576992e-06
"g1566",66.5340198718623,-1.97094595818109,0.757523104947914,-2.60182949577044,0.0092727941219901,0.0470443114830313
"g1578",213.325547967058,3.58416188150863,1.20140758606919,2.98330218908924,0.00285156296050715,0.0180470103297181
"g1582",83.5583776572028,1.00756467693033,0.387003002789519,2.60350609599356,0.00922756266295737,0.0470214836069638
"g1589",22.5272275710904,-5.33715407908412,1.33848277793134,-3.98746563428543,6.67828742662069e-05,0.000737772936420168
"g1594",94.6644259772184,1.97377048493204,0.58521077640487,3.3727514333511,0.000744211036869744,0.00578934169098255
"g1603",731.784540434715,-1.97677018958685,0.39474033890689,-5.00777345193778,5.50632907723265e-07,1.0384157966862e-05
"g1604",665.555009333322,2.70785190068542,0.541888413805881,4.99706550591695,5.82092997169391e-07,1.05511419972355e-05
"g1609",409.300634753999,2.05112035059571,0.348505711329666,5.88547126751525,3.96921341131562e-09,1.2776761101597e-07
"g1613",62.4924172651721,2.84131197981741,0.879382040419655,3.23103253105043,0.00123343900846546,0.00875600999545636
"g1624",70.6098234705836,3.17301383409494,0.669901285788817,4.73653939976944,2.17398492125051e-06,3.65660346664388e-05
