"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g1298",7679.87952597854,-1.17278994445624,0.377536290762105,-3.10642969471575,0.00189361331112457,0.0103287998788613
"g1301",40.8012348598053,1.40919417036011,0.554822735626949,2.53989982722629,0.0110884222820099,0.0418619088399474
"g1302",380.044720980118,2.55753910737426,0.304485265850041,8.39954964728522,4.48194196761703e-17,2.59643534675745e-15
"g1303",23.8757611503099,5.43063689458807,1.79061172465411,3.03283890070423,0.00242264895505609,0.0127587781959067
"g1304",555.896387762842,2.70946650936749,0.403626653796877,6.71280373553084,1.90919836905018e-11,6.54582297960061e-10
"g1306",1199.59683219021,-1.26307987279101,0.362454098573723,-3.4847995311994,0.000492505880196915,0.00324474462247379
"g1320",65.2740745127387,-5.03675431384185,1.92414617747819,-2.61765679385289,0.00885358029763348,0.0348337585480661
"g1321",35.9786021407077,7.61336314517625,1.60730852766346,4.73671545577113,2.17209800026e-06,2.66359462805606e-05
"g1327",26.0356379291567,4.31459575731514,1.67016640304711,2.58333286398495,0.00978508651757651,0.0377040030952489
"g1330",862.995799280161,0.995588606710334,0.248118963895412,4.01254539790033,6.00675223807719e-05,0.000533933532273528
"g1332",170.917671458409,-1.60066893257414,0.516553204767973,-3.09874939851189,0.00194339326122186,0.0105660216144101
"g1335",10.1968388140935,-6.04954771052504,2.16361328414584,-2.79603927136791,0.00517331137919372,0.0230534830690861
"g1338",14.7034860606706,-2.58212383938065,0.875774530141016,-2.94838882670506,0.00319435010298606,0.0156915443655455
"g1339",927.821993177067,-1.79947938923104,0.470694807446879,-3.82302791694621,0.000131822847973876,0.0010750601193986
"g1340",298.126748753658,0.824778581589324,0.277329121123571,2.97400640166391,0.00293938942712074,0.014918955400492
"g1341",184.363019264166,0.706089906573551,0.276598254360486,2.55276342291487,0.0106872059975758,0.0404380767475841
"g1349",15.7290938213151,6.33008559919731,1.88064982975912,3.36590336969221,0.00076293429535298,0.00469498027909526
"g1353",2525.26933479681,-1.09236480304589,0.30778936314163,-3.54906612722427,0.000386599981871061,0.00264019499814383
"g1355",261.125372117055,1.63938059949721,0.240451885628703,6.81791533973944,9.23710466060119e-12,3.526894506775e-10
"g1364",159.611306931868,1.98754136516327,0.519707965076951,3.8243427053672,0.000131121424879624,0.00107455606730619
"g1372",42.8661894433206,5.5998076571495,1.46001018187149,3.8354579486367,0.000125330549531363,0.0010321339373171
"g1374",96.5908441398794,-1.71840367728241,0.595836392348784,-2.88401933710104,0.00392634642793995,0.0186862946145584
"g1377",119.507863271122,3.49845891391001,1.24112594145589,2.81877833429714,0.00482067961105699,0.0217124443607929
"g1384",835.960616831496,-1.77277039388372,0.540818139556795,-3.27794181485206,0.00104566947492615,0.00625520666003104
"g1385",28.2558236584743,3.29973180973049,0.821570206690178,4.01637228670203,5.91008683257621e-05,0.000530959672659253
"g1387",115.71571951423,3.96593028290326,1.57532304324908,2.51753460974174,0.0118179358198929,0.043349633575153
"g1392",453.534513400162,2.09907157345644,0.382383271425682,5.48944404819343,4.03200812445528e-08,8.06401624891056e-07
"g1395",11.9614790827416,5.96621123633994,2.25084465225893,2.65065438005786,0.00803360032709401,0.0324433859363412
"g140",743.557681346357,-1.4374866464229,0.411417016949043,-3.49398927901161,0.00047586012752845,0.00319778005699118
"g1402",264.977357873971,1.59635671654698,0.232818164478815,6.8566673915696,7.04854794662301e-12,2.8194191786492e-10
"g1408",331.822324344343,-4.08851274881004,0.759257865511584,-5.38488033450298,7.24928614213719e-08,1.35320007986561e-06
"g1410",317.150471143135,2.27227035546856,0.645743615063528,3.5188429315635,0.000433433236657796,0.00292436882564296
"g1412",11.8799933097176,7.86641069033105,2.70412267466922,2.90904357410239,0.00362536326395338,0.0175521910185639
"g1414",137.998617781809,1.30580307839569,0.494082593494695,2.64288419707243,0.00822031449145656,0.0329597335218306
"g1447",58.6603663434389,3.73445905268586,1.04651242066987,3.56848039156138,0.00035905771987685,0.0024926321049302
"g1456",3099.73055550649,-5.5213885658113,0.187564162993271,-29.4373321518215,1.82887286369526e-190,3.07250641100804e-187
"g1464",15.1730206832334,6.23685543722794,2.28362858036567,2.73111638681158,0.00631201763960449,0.0269826708257902
"g1467",1099.67227377697,-8.41859894773553,0.670780870392557,-12.5504457853856,3.95278420275978e-36,9.48668208662346e-34
"g147",492.952994562061,1.03866405339638,0.353339207421172,2.93956637582628,0.00328671864274031,0.0160598906670646
"g1478",578.811020178856,6.7895413671533,1.77764838631192,3.81939500490281,0.000133779387635266,0.001085745754721
"g1480",207.351701984714,-2.55051080580818,0.280578806164183,-9.09017627053315,9.88786186954972e-20,9.2286710782464e-18
"g1487",360.35897672162,-3.37568347384376,0.682003374821216,-4.94965801998953,7.43439959057046e-07,1.0860688097529e-05
"g1491",104.813921572397,-1.93249468769979,0.491788964651135,-3.92952023449867,8.51155144157378e-05,0.000722560374058783
"g1493",37.9166649768436,-1.83673064416575,0.573599077933116,-3.20211575441187,0.00136422166706871,0.00790307724370841
"g1503",577.379554638599,2.10884993408594,0.419466222933253,5.02746066021509,4.97017405789145e-07,7.59081128841603e-06
"g1506",40.7416194097961,4.83142563077392,1.9165944093921,2.52083884159212,0.0117075458248764,0.0431867222983292
"g1507",56.5106608084192,4.2731419044508,1.58913893290461,2.68896684611483,0.0071673537281264,0.0298048372852781
"g1529",29.3356043753315,7.25780826787365,2.02771563065001,3.57930281651331,0.000344512082010621,0.00242167488609976
"g1542",53.9675714101765,2.62289356324735,0.941462713840118,2.78597710210835,0.00533666413259904,0.0234088661691028
"g1552",18.528335344116,5.04443072096013,1.28246410519898,3.93338940287724,8.37563854302378e-05,0.000721593474475895
"g1556",32.8457204292826,2.64104194507484,1.00695374983121,2.62280362481152,0.00872095227295301,0.03455471655321
"g156",40.5350779304767,2.84411021392981,0.905948510580277,3.13937291216264,0.00169309836815842,0.00941856045862962
"g1562",1053.27891812576,2.45961267292905,0.27826833187861,8.83899600189509,9.65825756513567e-19,7.05472726496866e-17
"g1564",8.65435075996083,4.51835866721979,1.78853569437177,2.52628934465123,0.0115274497218238,0.0429403892076805
"g1565",102.289814740638,-2.49979875652309,0.442107208085878,-5.6542818366298,1.56499235395346e-08,3.35249084652993e-07
"g1566",66.5340198718623,-2.24285049858319,0.692901136260597,-3.23689828347988,0.00120836474089336,0.00704879432187793
"g1577",11.0044646197928,7.69775915707636,2.75693858345892,2.79214023963441,0.00523606571712704,0.0232714031872313
"g1578",213.325547967058,4.01350524670431,1.09820153478149,3.65461631548609,0.000257566873985888,0.00186475885900768
"g1584",46.0707804046183,6.07311061087893,1.28178310348157,4.73801737156871,2.15819315553042e-06,2.66359462805606e-05
"g1589",22.5272275710904,-3.44793053155829,1.27141732264386,-2.7118794672299,0.00669029154474055,0.0280992244879103
"g1594",94.6644259772184,2.61298221398564,0.540557106529251,4.83386895190923,1.3390475299078e-06,1.74387585290317e-05
"g1603",731.784540434715,-2.34299024333176,0.360577140421006,-6.49788902478984,8.14548523660983e-11,2.44364557098295e-09
"g1604",665.555009333322,2.68580244380064,0.494079815416296,5.43596876455612,5.44995023739053e-08,1.05240418377197e-06
"g1609",409.300634753999,1.77279991227924,0.316300264854435,5.60480059381268,2.08494857718021e-08,4.32821521321768e-07
"g1613",62.4924172651721,3.78207069207013,0.816424616033498,4.63247998381636,3.61311277719217e-06,4.24477585012786e-05
"g1622",21.9415253736106,5.04434078766708,1.82471249269527,2.76445785725735,0.00570174717655126,0.02488035131586
"g1627",48.2858237836617,6.04208956765499,1.09607827888476,5.51246173202402,3.53849144058689e-08,7.249592219739e-07
"g1639",198.242201632672,-1.38912717223375,0.563662270966927,-2.4644671885716,0.0137217126230002,0.0486339181574691
"g1681",118.373776467924,6.74997532090392,2.54348905450283,2.65382518904659,0.00795850447888898,0.0322953804940422
"g1683",205.36395411622,8.56885080518957,2.94448657342041,2.91013410709349,0.00361273702323564,0.0175416132920112
"g1685",71.9865340976509,2.84106949979589,0.531308767783403,5.34730400111541,8.92740015570582e-08,1.63022089799845e-06
"g1687",8005.9253117096,-2.48400676335881,0.954978603308477,-2.60111248016771,0.00929219815092898,0.0361363261425016
"g180",19.2095422184089,5.44503442297176,1.45679449872148,3.73768189525047,0.000185724719388311,0.00141184402068942
"g1827",218.337975556923,5.7461601659158,1.21480129162394,4.73012352352241,2.24383268959595e-06,2.71197044497927e-05
"g1829",600.993715802727,1.04526025685356,0.374493172586932,2.79113301220711,0.00525238827586277,0.0232823543626635
"g1830",448.149428188348,1.97118493109584,0.739557501727482,2.665357225762,0.00769065803439305,0.0315129402384886
"g1834",910.481235809842,0.943369027435587,0.196408003886552,4.80310887931273,1.56220880592973e-06,1.98826575300147e-05
"g1836",68.6473032526938,3.8507605826047,0.432279765173001,8.90802876480605,5.19479214478117e-19,3.96693218328744e-17
"g1837",20.052313240045,2.97087437828472,1.0222683158384,2.90615910936083,0.00365895342104953,0.0176639130671357
"g1839",355.19206977105,2.72889086756713,0.450986380727478,6.05093852981813,1.44004392879992e-09,3.61085641848339e-08
"g184",1483.81880940564,-2.21217485629213,0.633781935970766,-3.49043532284292,0.000482234322713525,0.00321735289164448
"g1842",64.1867893624279,6.3430096790982,1.95225532582459,3.24906767838835,0.00115783927274916,0.00677759574292193
"g1847",4689.82742421096,1.70225373517491,0.279409603487298,6.09232364932759,1.11283407145148e-09,2.92118943756015e-08
"g1848",7.84016559095267,4.0990499977189,1.65510683850835,2.47660749285112,0.0132637677825991,0.0475120039973698
"g1882",978.157652803469,0.893650337335302,0.194746002968118,4.58879937824244,4.45802614397279e-06,5.12978350813307e-05
"g1884",109.4666003738,1.53323926101449,0.39404487267744,3.89102705637684,9.98208001716647e-05,0.000838494721441984
"g191",940.025566568732,1.53148313403487,0.321646829194054,4.76138110197538,1.92272565061996e-06,2.42870608499363e-05
"g192",98.4009345419233,6.30381208936299,1.28701860585533,4.89799608232828,9.68189648226054e-07,1.33324476149162e-05
"g1944",38.3963184548139,3.02358552287654,1.08479893077622,2.7872312896852,0.00531605218452439,0.0233794965183271
"g1946",534.570235949074,2.13847939308928,0.5649335153046,3.78536471134353,0.000153483315746392,0.00119375912247194
"g1950",37.7255708035581,8.90466239766982,1.81011462878888,4.91939143303195,8.68137043061046e-07,1.22560523726265e-05
"g1958",428.71585287245,5.21161860318121,0.584067494176517,8.92297320967866,4.53934583641561e-19,3.63147666913249e-17
"g1959",208.268458007383,4.32279524499481,0.996263756851592,4.33900682953254,1.43128075272659e-05,0.000142281163584655
"g1962",667.327868114218,-1.63446911597651,0.359899820280346,-4.54145577150701,5.58671072870435e-06,6.3311357800429e-05
"g1965",65.0775882617326,1.81477142499526,0.650731673359095,2.78881680313386,0.00529009797297192,0.0233584253928783
"g1966",59.5532841797259,8.03507737522636,1.67054520222345,4.80985331287768,1.51041097162937e-06,1.93701559720408e-05
"g197",84.0945896160901,-1.65859123411914,0.537393093697424,-3.08636499718956,0.0020261993310089,0.0108754468884823
"g1970",57.5673152436113,5.85675097860201,1.69047160525639,3.46456631415215,0.000531087182276469,0.0034582421171491
"g1976",43.2503930780991,4.38778442328033,1.78355553517035,2.46013333297258,0.0138885407638517,0.0491215757542545
"g198",94.542748686488,6.82146676666747,0.972710052121814,7.01284699565663,2.33516782664224e-12,1.03238998651551e-10
"g1986",5.84040492837067,5.11709209888084,1.92758614902669,2.65466324369712,0.0079387617363396,0.0322932680800255
"g1987",2135.19981011066,7.42876056879816,1.0927304472888,6.79834682673102,1.05826445266645e-11,3.86496582712965e-10
"g1988",1658.83794622809,6.17386709387738,0.701284725584072,8.80365259450848,1.32433903267683e-18,9.27037322873779e-17
"g2001",117.203194330537,-4.08361962784727,1.20627835237555,-3.38530457734346,0.000710993154774238,0.00442395740748415
"g2003",17.7085705475217,-2.27727753497477,0.794607592071924,-2.86591464478311,0.00415806340477901,0.0192678422294823
"g2005",38.1925838289092,2.69339061395609,0.870452174344645,3.09424307657559,0.00197315751107865,0.0106588572945728
"g2007",1031.86807615888,6.9163474307291,0.999235150189414,6.92164144687868,4.46440057999663e-12,1.87504824359858e-10
"g2010",550.771514475262,-1.9088721029534,0.479871225753109,-3.97788406662145,6.95312566403804e-05,0.00061480269029389
"g2011",101.016714269634,-5.04094737609769,1.12440678870957,-4.48320610184412,7.35298488840085e-06,7.86816217357543e-05
"g2013",20.0608439308281,6.76555692527667,2.26400106527449,2.98831879059051,0.00280516790932183,0.0143679331940874
"g2015",54.051413545113,-4.23114330982117,1.49681121224674,-2.82677152282295,0.00470198628530796,0.0212920133674323
"g2016",31.8001688611186,-3.34981559392811,0.643405725876084,-5.20638138457174,1.92558683131535e-07,3.35347255647067e-06
"g2020",9.76958506425749,5.21822578783137,2.07577023417887,2.51387446544419,0.0119412930940336,0.0436116791260356
"g2021",1594.0356534684,3.03406481301156,0.829141267747836,3.65928573456833,0.000252919211333351,0.00183941244606074
"g2023",145.248494448712,2.43448604732074,0.820994467899252,2.96528922241104,0.00302398486368225,0.0152561398528113
"g203",17.2066864921841,2.09481183479959,0.746372728283304,2.80665645383074,0.00500585969785191,0.0224262514463766
"g2056",21.0591104711542,5.23090177614784,2.07276324675103,2.52363688151411,0.0116147832839559,0.0430746929736113
"g209",25.4154790551929,-1.8237198278673,0.726281285126515,-2.51103789291448,0.0120376774734091,0.0437733726305786
"g214",167.320201145893,3.24099794014858,0.714691122415559,4.53482328029267,5.76517357303221e-06,6.40779878310815e-05
"g215",208.6836633709,3.80294817026066,0.874265088547052,4.34987993925368,1.36212088543884e-05,0.000137853198044413
"g2187",457.842785387251,-1.68418838259632,0.353892313750298,-4.75904199429623,1.94513967103907e-06,2.438682572646e-05
"g2201",377.461751526106,-2.76396473425625,0.518965316353437,-5.32591417414469,1.00446554597635e-07,1.8145184056347e-06
"g2211",187.413691628265,4.28859697712401,0.9550665998234,4.49036431377352,7.11014568283523e-06,7.65707996613025e-05
"g2212",46.6141929973733,2.18977389917287,0.870647406234994,2.51510988660986,0.0118995288423824,0.0435538310570861
"g2214",18.759241179869,3.6244973299333,1.3183888929047,2.74918679112029,0.00597433294990248,0.0257355880918876
"g2216",174.544428941869,1.31638429717749,0.303544287945472,4.33671246488407,1.44629622004506e-05,0.000142928097039747
"g2219",86.7720810328968,5.60076014907451,0.961283434268451,5.82633586454838,5.66575361149083e-09,1.3038994612746e-07
"g2232",496.382365674198,-5.75239994371696,0.534946410709073,-10.7532265448648,5.7224158314865e-27,8.73968963354303e-25
"g2240",141.044980928571,7.96148161422975,1.63117361487892,4.88083030623366,1.05640115080896e-06,1.43125317206375e-05
"g2243",1678.84706052705,-1.74321575341037,0.397534802214978,-4.38506451183027,1.15951409841198e-05,0.000119508201554118
"g225",66.4409329829985,-1.3195071068697,0.533871826521917,-2.47158033317859,0.0134517324716401,0.0478790477804141
"g2250",23.9062830733602,5.13993086655566,1.42129026717852,3.61638363763597,0.000298747519922111,0.00212667726046249
"g2256",21541.6326087723,-4.54668029675196,0.680215354387759,-6.68417769082011,2.3222489591833e-11,7.80275650285589e-10
"g2258",242.170816982731,4.97794185540618,0.820824005848207,6.06456660616569,1.32309939901223e-09,3.36788937930386e-08
"g2262",685.437717412049,2.10772505139361,0.780549166391382,2.70031042520742,0.00692748047506795,0.0290228608431774
"g2265",278.30086898383,-3.91568378988637,0.563724395421931,-6.94609603857148,3.75533169986166e-12,1.61768134763272e-10
"g227",23.7385446511557,-6.75557064126109,1.6236972511797,-4.16060976660076,3.1739902048379e-05,0.00029460240575291
"g2271",9698.09395591782,-1.64014690615247,0.628109097420707,-2.61124526437786,0.00902131686201048,0.0353308920829009
"g2281",88.269647242107,1.71751310416056,0.593221090438205,2.89523270808166,0.00378877543972318,0.0181861221106713
"g2292",302.00413459547,0.871100034626914,0.340834608705909,2.55578515906684,0.0105948510755969,0.0401791192031666
"g2300",646.104308341106,-2.60718836721185,0.540654304251332,-4.8222835677266,1.41923987855858e-06,1.83409461229109e-05
"g2302",2244.54085910852,4.45302268662921,0.749596076264794,5.94056296134638,2.84044937851868e-09,6.72106331818504e-08
"g2303",13.667879488119,4.81364426838838,1.58792550134716,3.03140434756202,0.00243419031682922,0.0127623818818555
"g2305",50.9340330127583,1.28787266784454,0.509454361039472,2.52794512391025,0.0114732283289457,0.0428333857613972
"g2308",1326.46926652675,-2.40148227204113,0.458785290981758,-5.23443606246003,1.65489342923033e-07,2.92654838011258e-06
"g2309",1276.88004208987,-1.17144384307028,0.312119393132652,-3.75319146725499,0.000174597393036589,0.00133937726165055
"g2312",50.2261708417997,4.26021201913129,1.48039194980371,2.87775951476645,0.00400510331320455,0.0189004875454597
"g2314",659.81869322962,-2.67158772987741,0.410260056085179,-6.51193722189402,7.4187726453145e-11,2.26609782620516e-09
"g2315",89.347433193524,2.40807385686718,0.599908295687559,4.01406994065196,5.96806495740284e-05,0.000533316443001956
"g2318",565.738931316782,-1.3356779421469,0.256697254999566,-5.20331992700569,1.95759433751344e-07,3.3558760071659e-06
"g2321",329.965038984492,-1.18838863841405,0.452404825993059,-2.62682573247413,0.00861854600644548,0.0342296862667338
"g2323",429.827286107523,-1.41559476535237,0.217994650314979,-6.49371332418931,8.37460395791643e-11,2.46830432443853e-09
"g2335",1048.35826053636,-12.1024903155567,1.57833586886533,-7.66788017322142,1.74862125416539e-14,8.90207183938745e-13
"g2336",15871.8918341433,-2.13928671643855,0.756561883903803,-2.82764273743212,0.00468921055718109,0.0212915506380114
"g2337",1097.20721198998,-2.84562900527616,0.92128528561075,-3.08875985508626,0.00200993834091528,0.0108227449126207
"g2338",14711.1288508552,-5.08851795479534,0.602575765173058,-8.44461103299422,3.05059491733308e-17,1.83035695039985e-15
"g2339",430.383226014248,-4.14263987137834,0.306895702309441,-13.4985268291615,1.59534305854647e-41,8.93392112786023e-39
"g2343",327.478001019724,7.35770100885114,1.31278618829383,5.60464535235065,2.08681804922995e-08,4.32821521321768e-07
"g235",120.790626318368,3.83766044148723,1.00976150153969,3.80056125692607,0.000144368722621643,0.00114821942710601
"g2355",22.7390769419005,5.48091989279738,1.94005958055295,2.82512967526246,0.00472614846253205,0.0213438962824028
"g2356",99.9119267479399,4.05297324451513,1.02532327036298,3.95287355867806,7.72182454970997e-05,0.000675659648099623
"g2357",6762.58371256104,1.31569331091868,0.355890552914161,3.69690428741451,0.000218244577812533,0.00162234907400467
"g2360",40.3923097246775,5.93542913017113,2.06403689968699,2.87564099802248,0.0040320801688221,0.0189214935296679
"g2365",283.679304990945,-2.39520909150923,0.441840672098435,-5.4209791962647,5.9273458518172e-08,1.13158420807419e-06
"g2372",629.634582467237,-1.48234218277919,0.464566476756971,-3.19080746662366,0.00141875791135637,0.00810718806489356
"g2380",73.0110832002576,1.59298036947587,0.579130802428097,2.75064003295464,0.00594789634958675,0.0256875729236652
"g239",320.027857156365,-2.50742892336763,0.388826679160303,-6.44870596015323,1.12809183721683e-10,3.26757635607633e-09
"g2391",18.1240051102093,7.26386989938613,2.29854382642753,3.16020508979194,0.00157658119726699,0.00885838264685132
"g2392",6625.19609386355,-5.00167426747604,0.912445631229659,-5.48161347513443,4.21464255587566e-08,8.33011705161308e-07
"g2393",591.816633381868,-5.18743230721878,1.18158401120641,-4.39023569887542,1.13227863327061e-05,0.000118150813906498
"g2397",69.1439918345205,0.972532985665898,0.36662173324424,2.65268776365204,0.00798537007652305,0.0323263174182138
"g240",238.508847045622,-1.94732280381614,0.523043821996679,-3.723058607943,0.000196823809947171,0.00148279820946747
"g241",238.64773392308,-1.87927301175727,0.31842763882227,-5.90172705707303,3.59715923957218e-09,8.39337155900174e-08
"g2412",34.2607781754743,-7.94719360650632,1.6879728820024,-4.70812872128536,2.50001219384948e-06,3.00001463261937e-05
"g242",110.587781782132,6.61735854897065,1.31775920567373,5.02167506816041,5.12227854534857e-07,7.7526377983654e-06
"g2427",261.624970212212,0.746344405980186,0.234612541479236,3.18117864149322,0.00146677152664262,0.00832491947553922
"g2432",52.4917660351335,-9.65847476872821,1.9025047430907,-5.07671521125231,3.84015789325425e-07,6.21652489514494e-06
"g2443",7.50887808972047,-6.55041620008836,2.37967464287179,-2.75265201472387,0.00591146945712769,0.025596053319522
"g2444",147.988166532176,-2.54988898905044,0.748650382178834,-3.40598101563693,0.000659267633628097,0.00411735919886693
"g2445",7378.51109867945,1.561261686136,0.619449640057665,2.52040131299562,0.0117221103381179,0.0431867222983292
"g2447",1281.60851360803,-2.44662138663336,0.490215366488179,-4.99091124817353,6.00951071870641e-07,8.9344938118821e-06
"g2448",72.8585556136864,-3.79673743649688,0.855795681619049,-4.43649987730012,9.14333871794831e-06,9.60050565384573e-05
"g2450",202.918923846863,1.27366127467588,0.515217444275399,2.4720849203139,0.0134327603432508,0.0478790477804141
"g2454",894.636835906136,-2.09180534072119,0.508062024115686,-4.11722435732549,3.83462735448277e-05,0.000353601546361929
"g2459",30.6615973004435,6.17755907613139,1.79920898193496,3.43348612537924,0.000595872699449718,0.00379191717831639
"g2464",1895.93631233213,-6.16948636752937,0.641251436198798,-9.62100982432221,6.51880066609525e-22,7.8225607993143e-20
"g2468",182.616867720384,3.20025088942914,0.349461761613439,9.15765683390886,5.30363659472536e-20,5.24124087008153e-18
"g2469",265.481268348211,3.42054381281519,0.504559744071078,6.77926420609039,1.20789459163373e-11,4.31758066796737e-10
"g2471",543.609487898433,0.999035917894667,0.404149606130694,2.47194579121178,0.0134379891389633,0.0478790477804141
"g2475",2263.01900303146,-3.0852634609005,0.426386229191262,-7.23584217706187,4.62649089868541e-13,2.15902908605319e-11
"g2476",17.3924169882857,-2.43243816241181,0.894446502805059,-2.71948982391175,0.00653827067622612,0.0276682487054405
"g2477",579.294511126799,3.3687520419311,0.39131896310242,8.60871145937641,7.38863637486884e-18,4.96516364391186e-16
