"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g1552",18.528335344116,-5.14686827000749,1.28413836163151,-4.00803248605417,6.12266997782812e-05,0.000516844534830491
"g1556",32.8457204292826,-2.59488750315501,1.00947636998559,-2.57052822662115,0.0101543551357016,0.0393047843911182
"g156",40.5350779304767,-2.82666215748544,0.907845806446827,-3.11359279011111,0.00184824382769243,0.0098759695439323
"g1562",1053.27891812576,-2.31798223326174,0.278577806772652,-8.32077134972006,8.73926946821277e-17,6.03009593306681e-15
"g1564",8.65435075996083,-4.76764970200162,1.79125756642441,-2.66162152856581,0.00777652628102675,0.0315635478465204
"g1565",102.289814740638,2.54283550447931,0.45886749484113,5.5415463790036,2.99812142925927e-08,5.87409717065982e-07
"g1577",11.0044646197928,-7.71991157547064,2.7583511462042,-2.79874140973462,0.00513022042518238,0.022615721707679
"g1578",213.325547967058,-3.7858666198267,1.09867288150825,-3.44585425156713,0.000569257295258507,0.003613645310301
"g1584",46.0707804046183,-5.9502832950817,1.2828490146908,-4.63833485230207,3.51227419561504e-06,4.06859791857013e-05
"g1594",94.6644259772184,-2.63563334808179,0.542224699135687,-4.86077700311885,1.16925907260337e-06,1.55933962035424e-05
"g1603",731.784540434715,2.21165048302339,0.362348894831891,6.10364903706818,1.03673804484832e-09,2.69721848717096e-08
"g1604",665.555009333322,-2.56141014509255,0.494369641552938,-5.18116391015946,2.205056136912e-07,3.68360430450457e-06
"g1609",409.300634753999,-1.63911520866015,0.317086815847754,-5.16929473802896,2.34979060642516e-07,3.88449759624659e-06
"g1613",62.4924172651721,-3.73797326686895,0.817646468701704,-4.57162528054976,4.83955806675673e-06,5.48598475138781e-05
"g1622",21.9415253736106,-4.87128977049962,1.82621348090831,-2.66742624639742,0.00764346633846798,0.0311829847793025
"g1627",48.2858237836617,-5.92787414743681,1.09723888711654,-5.40253742101214,6.57047444464823e-08,1.21248173763451e-06
"g1639",198.242201632672,1.46590403498912,0.567306419192956,2.5839722333382,0.00976696571117694,0.0382720360089822
"g1681",118.373776467924,-6.45468398388953,2.54382483914297,-2.53739325309212,0.0111681421753827,0.0416897287307189
"g1683",205.36395411622,-8.35211743800203,2.94457119510486,-2.83644608487879,0.00456186798629235,0.0208636440756368
"g1685",71.9865340976509,-2.66439414923931,0.533247271266798,-4.99654530422574,5.83664682767181e-07,8.8216747766811e-06
"g1686",583.677303665012,2.0898683395539,0.813851660377369,2.56787378007543,0.0102324406722663,0.0393466939854469
"g1687",8005.9253117096,2.72144623185932,0.955165644024766,2.84918772872944,0.00438310094389429,0.0201039919016192
"g172",3364.59990832365,2.42662929122787,0.889178588370006,2.72906851668148,0.00635135060370949,0.0267363220373659
"g180",19.2095422184089,-4.9944993169809,1.45982596988183,-3.4212977574205,0.000623230583112058,0.00389396431259384
"g1827",218.337975556923,-5.52009367013339,1.21504155590215,-4.54313158535127,5.54246297986374e-06,6.23821897095302e-05
"g1830",448.149428188348,-1.91676898851421,0.739837731600214,-2.59079647690904,0.00957541021222003,0.037707632771199
"g1834",910.481235809842,-0.734165515210832,0.197264456211712,-3.72173238559965,0.000197860657912896,0.00144038928489801
"g1836",68.6473032526938,-3.75324537428297,0.43432677857494,-8.64152421501079,5.54679893004644e-18,4.40138495099185e-16
"g1837",20.052313240045,-2.8816792424639,1.02564772263919,-2.80961891578989,0.00496001917486094,0.0221733814943783
"g1839",355.19206977105,-2.64286847128891,0.451458965470093,-5.85406132877869,4.79711593777675e-09,1.13627208854503e-07
"g184",1483.81880940564,2.41937068190774,0.634964820451382,3.81024366072418,0.000138829895068649,0.00105924540131705
"g1842",64.1867893624279,-6.2418186556056,1.95262711690439,-3.19662602325278,0.0013904507221009,0.00768865956785409
"g1847",4689.82742421096,-1.9884829826052,0.279448939666108,-7.11572920971211,1.11322672135764e-12,4.64918633366993e-11
"g1848",7.84016559095267,-4.46851365397952,1.65758412649721,-2.69579901408826,0.00702200219113567,0.0291725588411841
"g1882",978.157652803469,-0.99254276239959,0.195220533933739,-5.08421292780847,3.69153631274621e-07,5.97802870237575e-06
"g1884",109.4666003738,-1.55150783672269,0.396074132960398,-3.91721576242856,8.95775687463671e-05,0.000721622343149668
"g191",940.025566568732,-1.4010976593226,0.322008737959525,-4.35111689266864,1.35445815438562e-05,0.000136912426178979
"g192",98.4009345419233,-6.10407265872718,1.28742501749007,-4.74130343577409,2.1234761704736e-06,2.57248601720734e-05
"g1946",534.570235949074,-1.94263711518979,0.565239991810084,-3.43683593400536,0.000588551995116364,0.00370647625495901
"g1950",37.7255708035581,-8.79471850944019,1.81073409774675,-4.8569906097114,1.19183243931687e-06,1.57619840099656e-05
"g1955",56.8626993730543,-0.980620480332209,0.387791282389295,-2.528732658172,0.0114475186665623,0.0420537317681349
"g1958",428.71585287245,-5.15345765850154,0.584269740816359,-8.82033981650492,1.14112881544787e-18,1.0060952389532e-16
"g1959",208.268458007383,-4.10701137273378,0.996645956670248,-4.12083282458209,3.77505285581868e-05,0.000339245164483567
"g1962",667.327868114218,1.78855017467527,0.362691492337143,4.93132651982008,8.1673081889297e-07,1.15606516746669e-05
"g1963",194.027042826342,0.681266335659128,0.269150581791894,2.53117169995895,0.011368218398996,0.041937087842211
"g1966",59.5532841797259,-8.18434266533258,1.67089074245337,-4.89819140018425,9.67227963802374e-07,1.32326791254687e-05
"g197",84.0945896160901,1.48806583954836,0.540688147433353,2.75217026045828,0.00592017325386802,0.0251885119407199
"g1970",57.5673152436113,-5.95339753138093,1.69096047834976,-3.52071950090222,0.000430377621350234,0.00281073779869474
"g198",94.542748686488,-6.44355955001886,0.973377509505572,-6.61979497892022,3.59697392622529e-11,1.14167952418391e-09
"g1987",2135.19981011066,-7.43604724801156,1.0927536755857,-6.80487049748511,1.01140175732904e-11,3.56687686418041e-10
"g1988",1658.83794622809,-5.9589088722547,0.701353167019215,-8.49630279361303,1.95725018822161e-17,1.47912192795604e-15
"g2001",117.203194330537,3.89225823550286,1.21572410674245,3.20159665660675,0.00136668215453033,0.00761026168154258
"g2002",76.9724812810661,1.58465922483663,0.642120949191024,2.46785162021744,0.0135926650348976,0.0481351171577036
"g2003",17.7085705475217,2.5936798776723,0.867649887558279,2.98931621482874,0.00279602599198092,0.0138665414039804
"g2005",38.1925838289092,-2.41024502590037,0.87320435156178,-2.76023020452142,0.00577606445852807,0.0246414362787205
"g2007",1031.86807615888,-6.81134519354635,0.999279267383352,-6.81625789293327,9.34424915631504e-12,3.37030077524363e-10
"g2010",550.771514475262,1.99635605559277,0.482124756227275,4.14074579205321,3.46178440670398e-05,0.000317563690950244
"g2011",101.016714269634,3.75816748614979,1.09693728662542,3.4260550096818,0.000612416337616065,0.00384152066322805
"g2013",20.0608439308281,-6.69740076358785,2.26494743352877,-2.95697845541313,0.00310669824373309,0.0150314942463549
"g2016",31.8001688611186,2.59859210332601,0.633296906993534,4.10327616419662,4.0734053719521e-05,0.00035913857362711
"g2021",1594.0356534684,-2.88283818979485,0.82920880053634,-3.47661311352485,0.000507789980816726,0.00326260202249451
"g2023",145.248494448712,-2.24897488588098,0.821759430414222,-2.73678013618578,0.00620437443055336,0.0262569125901018
"g2056",21.0591104711542,-5.27798207937026,2.07398455020386,-2.54485120385853,0.0109324312494637,0.0412861282140881
"g214",167.320201145893,-3.04546335871388,0.715258897830149,-4.25784756813621,2.0640460403073e-05,0.000200959574599245
"g215",208.6836633709,-3.57613696210694,0.874625313990565,-4.0887645313974,4.33676797207207e-05,0.000380245898987756
"g2187",457.842785387251,1.50552691494258,0.355486784703623,4.23511359556662,2.28436197802424e-05,0.000218390509585811
"g2201",377.461751526106,2.73067196922398,0.524078186407982,5.21042859642744,1.8840488146979e-07,3.21503813862964e-06
"g2211",187.413691628265,-4.18667291413053,0.955385585704708,-4.38218136925561,1.1749693097538e-05,0.000123488496329754
"g2214",18.759241179869,-3.35029567638947,1.32159327133431,-2.53504292815212,0.0112433546923426,0.0416897287307189
"g2216",174.544428941869,-1.33436885600809,0.305594212131623,-4.36647293383082,1.26268926351451e-05,0.00013076079598415
"g2219",86.7720810328968,-5.45893258237044,0.962126390288846,-5.67382065128842,1.39647335822375e-08,2.99486921554201e-07
"g2232",496.382365674198,5.91208957292984,0.546769467241001,10.8127646606937,2.99505159767126e-27,3.96095573792024e-25
"g2234",29.3165713859293,2.99306984299293,1.19919034914513,2.49590888146041,0.0125634869044302,0.0452423190606363
"g2240",141.044980928571,-8.08089860839775,1.63130795109143,-4.95363159542697,7.28410565855269e-07,1.0508977891021e-05
"g2243",1678.84706052705,1.68655700585712,0.398387094551924,4.2334629532968,2.3012010501073e-05,0.000218682997995227
"g225",66.4409329829985,1.33942657458117,0.542650925156798,2.46830238830634,0.0135755585156579,0.0481351171577036
"g2250",23.9062830733602,-5.38410243705402,1.4220342207999,-3.78619751782446,0.000152970100014273,0.00115601689867929
"g2256",21541.6326087723,4.50678722622454,0.680409487508032,6.62363960080926,3.50460631538672e-11,1.13506331071811e-09
"g2258",242.170816982731,-4.83504478954618,0.821077763178399,-5.8886563567739,3.89348080030112e-09,9.50608312319672e-08
"g2262",685.437717412049,-1.9811099930584,0.780694273946917,-2.53762587887651,0.0111607222993656,0.0416897287307189
"g2265",278.30086898383,4.10815336220958,0.571979500195538,7.18234370428513,6.85263815001516e-13,2.93922614704704e-11
"g227",23.7385446511557,4.84198328769293,1.4183309620276,3.41385996451138,0.000640494870601252,0.00398613866527132
"g2271",9698.09395591782,1.76984433349653,0.628253187556349,2.81708771010062,0.00484612893814066,0.0218262144957448
"g2281",88.269647242107,-1.45945729540442,0.59537830421536,-2.45131084735749,0.0142336974219016,0.049755237463784
"g2300",646.104308341106,2.71734198666603,0.542784109484817,5.00630349927744,5.54852482759817e-07,8.46683548211375e-06
"g2302",2244.54085910852,-4.37811855218488,0.749633538728486,-5.84034508329358,5.20928058882608e-09,1.19813453543e-07
"g2303",13.667879488119,-4.69288082443099,1.59231585611539,-2.94720473102599,0.00320660825019292,0.0154208705850187
"g2308",1326.46926652675,2.67341696283163,0.460370101349994,5.80710379538565,6.3562735224039e-09,1.42076141972605e-07
