"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g1193",105.530434509562,5.41775480073564,1.13446043332211,4.77562252644679,1.79152169017236e-06,1.92933105095485e-05
"g1197",27.0338058475939,8.63431168155948,2.41474675132026,3.57565930126572,0.000349346370849552,0.00183230661367777
"g1199",160.424438115438,-2.94872401739574,0.831802345082955,-3.54498161110819,0.000392640477583628,0.00201297371606255
"g1211",9.17010936760815,-7.90829000204273,2.21550803589291,-3.56951537702524,0.000357642225457232,0.00186888215605966
"g1214",39.9192902663184,-1.90197825860236,0.736764188538128,-2.58152918965324,0.00983636727435749,0.0300915392466226
"g1221",417.182129468533,-3.36003649755654,0.657051711663256,-5.11380830140594,3.15727776316744e-07,4.01835351675856e-06
"g1222",2496.66462446655,-3.55194499917761,0.655593082514623,-5.41791103950275,6.02994040097488e-08,9.46076856015025e-07
"g1226",302.44533412926,7.54601850638527,1.62729628045285,4.63715095832784,3.53244426433072e-06,3.4379938829315e-05
"g124",18.2976800751774,7.51325944150209,3.08196359820496,2.43781576326147,0.0147763027854525,0.040932832678118
"g1266",314.828847031158,-2.23798000364483,0.663484023058406,-3.37307293901155,0.000743342586175351,0.00339068548079985
"g1268",466.901475147706,-2.80721734438408,0.663789447023645,-4.22907799599907,2.34650991142854e-05,0.000184079656844825
"g1271",28.1936821573256,2.7995371715769,1.13276600321824,2.47141701253682,0.013457878285667,0.038390812664442
"g1272",82.0277608830118,5.84508062958778,1.78260821979615,3.27894854555097,0.00104194632119215,0.00453670407791797
"g1273",373.87256224694,1.20656457976655,0.266057766718426,4.53497221542675,5.76110689677236e-06,5.19070027332955e-05
"g1274",158.023792930289,4.79088318821303,1.08643421387093,4.40973151162396,1.03498858528305e-05,8.76129872193093e-05
"g128",385.172486350755,2.72437746000444,0.917416416699237,2.96961925949227,0.00298169050155863,0.0109851755320581
"g1280",158.696548982426,3.05524260336794,0.887043717533473,3.44429766309984,0.00057254499250388,0.00276401030863942
"g1282",122.024588589243,2.4564684953673,0.675655509607143,3.63568188291043,0.000277246297096055,0.00150623361407409
"g1283",100.306866897457,7.29985661530465,2.2114476135797,3.30094032998064,0.000963613739946009,0.00429847305564151
"g1290",675.985371352332,-13.1217501830555,1.50360592566802,-8.72685452953758,2.61853549236275e-18,1.98572274837509e-16
"g1291",4436.13712278725,-1.7518142532887,0.590204996544602,-2.96814541311039,0.00299602557238319,0.010989648754786
"g1292",48.0359224978655,1.59649152679926,0.638859766076842,2.49897021470474,0.0124554779273175,0.0363472749505353
"g1294",1349.78478739151,-1.9761265068205,0.418685562998277,-4.71983436130238,2.36036765946804e-06,2.42704471199538e-05
"g1295",812.279606393192,2.01481476452665,0.624169282794933,3.22799410362622,0.00124661543688035,0.00532591571624938
"g1296",4422.95037084525,-3.1973469036674,0.558416301563461,-5.72574062525651,1.02983461976124e-08,1.99393511485688e-07
"g1297",287.171957112594,7.7862862510292,0.746295453238862,10.4332489461611,1.74806899099781e-25,2.44729658739693e-23
"g1298",7679.87952597854,-1.44636636691876,0.413584689047597,-3.49714678812083,0.000470262996733674,0.00233969933368912
"g1301",40.8012348598053,2.35688767566755,0.657238076592938,3.58604858666352,0.000335726434372842,0.0017710785813292
"g1302",380.044720980118,1.84928993422433,0.333899221162934,5.5384673488709,3.05130118268426e-08,5.44447858086799e-07
"g1303",23.8757611503099,8.50876865780822,2.35473832728426,3.61346675306443,0.000302130111787102,0.00161728471603684
"g1304",555.896387762842,3.50656693034619,0.448892757484024,7.8115916817192,5.64702498452917e-15,3.21174545995096e-13
"g1306",1199.59683219021,-1.0232834913113,0.397578162378415,-2.57379199398113,0.0100590727691615,0.0306939671198888
"g1307",271.206484621625,-2.74658522037375,0.466469746763007,-5.88802433476821,3.9083958084543e-09,7.90364485709647e-08
"g1320",65.2740745127387,-5.40737850101991,2.09467725357481,-2.58148528217967,0.00983761859985739,0.0300915392466226
"g1321",35.9786021407077,9.09221934829392,2.00782634119873,4.52838931422008,5.94350009079646e-06,5.32865525381751e-05
"g1322",16.1706631300822,6.25742322205376,2.57964522669652,2.42569139248151,0.0152792568434876,0.04206996589281
"g1323",462.869603089602,-2.29276883073039,0.782319848944892,-2.93073074117016,0.00338165750261678,0.0122846639815619
"g1327",26.0356379291567,8.23026805870763,2.28309430081771,3.60487433907566,0.000312304001694676,0.00165712327429828
"g1328",17.2423299050103,5.80608161678769,2.3971772736361,2.42204933303947,0.0154332552346695,0.0423019947697266
"g1330",862.995799280161,0.93058825990974,0.273346700538518,3.4044247034129,0.0006630357709569,0.0031101162452102
"g1335",10.1968388140935,-5.61455828293269,2.29340503394173,-2.44813201324618,0.0143599031056705,0.0403411895324508
"g1338",14.7034860606706,-2.8684219134546,0.945602352094957,-3.03343356443614,0.00241787942797842,0.00929521317616071
"g1340",298.126748753658,1.09396913167269,0.308876206256957,3.54177210646845,0.000397448691614014,0.00202054921435057
"g1343",6976.52558246906,-2.21647648270151,0.559482935423269,-3.96165162932926,7.4433089141371e-05,0.000499882738883008
"g1352",757.218893843656,-1.17443405646515,0.424479457741464,-2.76676299652752,0.00566158980687172,0.0187688405255128
"g1353",2525.26933479681,-1.25132605029235,0.337268980569494,-3.71017236206967,0.000207118186474122,0.00117431495134861
"g1355",261.125372117055,1.28839499763295,0.266482682926192,4.83481697003853,1.33268196832641e-06,1.46998859536611e-05
"g1356",16.3637789909838,7.23575065675394,3.01012032235261,2.4038077823742,0.0162253021815806,0.0442729384864718
"g1358",237.538228008971,1.60852161839932,0.408258383928732,3.93995979438384,8.14952660845013e-05,0.00054279496219307
"g1367",118.279405359852,1.91727797240595,0.476921142463071,4.02011528049295,5.81696700132581e-05,0.000401018179636855
"g1368",13.0226860535066,6.84956649970573,1.95869443272483,3.49700616148533,0.000470510964906713,0.00233969933368912
"g1369",38.0933968509754,2.39273556445879,0.859488438166898,2.78390663353422,0.00537084921888554,0.0180174724571274
"g1370",853.789966952024,-1.29275793617617,0.373676778186514,-3.45956187711217,0.00054105494757257,0.00264709678651096
"g1372",42.8661894433206,8.90568197044988,2.07649670584568,4.28880139582158,1.79639910727606e-05,0.00014595742746618
"g1374",96.5908441398794,-2.24631618838334,0.650966536732904,-3.45073987928357,0.000559052107364383,0.00272781457212648
"g1377",119.507863271122,4.47001468777337,1.38673685989255,3.2234051153149,0.00126676258572605,0.0053867007150033
"g1384",835.960616831496,-3.0398331914642,0.591664761213696,-5.13776278517673,2.78028526835797e-07,3.6667530350808e-06
"g1385",28.2558236584743,4.98655007299969,1.17999818624402,4.2258963879191,2.37991485846179e-05,0.000185898928858389
"g1387",115.71571951423,4.71619950857664,1.75042072824129,2.6943233889347,0.00705316946992,0.0226756507081458
"g1392",453.534513400162,2.56324654234865,0.424251585779519,6.04180780524118,1.5239693713373e-09,3.45571335638299e-08
"g1395",11.9614790827416,7.23577100775858,2.6121502286403,2.77004397695955,0.00560487245050661,0.0186487529431847
"g1396",37.756160969783,9.02740895772909,2.91205766854569,3.10001036560429,0.0019351387024176,0.00775760448986791
"g1401",32.0896164718478,8.57507352437305,2.09386218706301,4.09533806826179,4.21552791010334e-05,0.000297374449472406
"g1402",264.977357873971,1.28558440392162,0.259306875598262,4.95777214142733,7.13061214851548e-07,8.31904750660139e-06
"g1405",7.22530161038506,6.02424817789636,2.15218830747333,2.79912689655341,0.00512409958425958,0.0174197392719542
"g1408",331.822324344343,-6.15757329145603,0.824335798208004,-7.46973903698199,8.03540164772335e-14,3.84853447338329e-12
"g1410",317.150471143135,5.00519027072724,0.734929976606584,6.81043151054726,9.73064304543656e-12,3.4057250659028e-10
"g1412",11.8799933097176,7.37123358754295,3.03119014731679,2.43179517921961,0.0150242006437644,0.0414932400176801
"g1414",137.998617781809,2.14325883021731,0.555518779402651,3.85812129073649,0.000114261944404936,0.000709749961832711
"g143",54.7056562984723,2.8118195815912,0.798987454102021,3.51922870272273,0.000432803436979606,0.00217597308094719
"g1446",109.953462924489,4.69033143658815,1.5351084882231,3.05537456966135,0.00224779601546109,0.00877351227480729
"g1447",58.6603663434389,9.21926986664875,1.8227530100001,5.05788212449489,4.23938335531923e-07,5.21329574775744e-06
"g1448",170.69133770497,4.59176286384334,0.895051937918248,5.13016359086721,2.89490483559376e-07,3.73668567431252e-06
"g145",23.5479579944444,4.79858300882063,1.92324795738054,2.49504126101155,0.012594248445521,0.0364992550491214
"g1456",3099.73055550649,-6.4299389523738,0.201893389611841,-31.8481896050978,1.39451225395384e-222,2.53801230219599e-219
"g1458",13.0625177234533,7.57504305629156,2.72411212247467,2.78073835279957,0.00542354295576333,0.0181116480357601
"g146",796.186693520811,3.18521747200726,0.672641019601253,4.73538987243967,2.18634399745226e-06,2.29962759174585e-05
"g1461",86.0576570485028,1.99232683613507,0.587598016905883,3.39062893136717,0.000697324457704471,0.0032293397277917
"g1463",10.1206962939465,6.86377671004772,2.44980862967452,2.80176036075097,0.00508246114298064,0.0173873670680917
"g1464",15.1730206832334,7.79869521035414,2.69177661234215,2.89722972352018,0.00376473971360896,0.0134038339857118
"g1467",1099.67227377697,-8.10935725987972,0.722117632684634,-11.229967103464,2.9058671538435e-29,6.61084777499397e-27
"g1469",1638.61821432365,-3.18773107009793,0.673766362524834,-4.73121136257441,2.23183989236921e-06,2.32111348806397e-05
"g147",492.952994562061,0.989896449497435,0.390944091995715,2.53206652757982,0.0113392474880263,0.0336114502088075
"g1472",27.2608724722131,6.89186226862016,1.73662207114194,3.96854467252528,7.23129026142613e-05,0.000487442528733169
"g1478",578.811020178856,13.2733233711719,2.41599578340646,5.49393482486008,3.9307560571939e-08,6.7490339849933e-07
"g1480",207.351701984714,-2.09305700210989,0.309933576290505,-6.75324379875523,1.4457569473391e-11,4.96467480029653e-10
"g1481",121.517535225794,8.62797359477279,1.6798119515182,5.1362734900028,2.80239752252668e-07,3.66932625251694e-06
"g1482",35.2124537653025,2.35873049938423,0.963514657992975,2.44804838184561,0.0143632367126528,0.0403411895324508
"g1491",104.813921572397,-2.94926177217896,0.533302207745473,-5.53018856727955,3.19886737480589e-08,5.59801790591031e-07
"g1493",37.9166649768436,-3.72965182923768,0.601203462285512,-6.20364329749396,5.51707575736533e-10,1.39398674306825e-08
"g1503",577.379554638599,1.38784122797557,0.45957366746428,3.01984496986752,0.00252904101587917,0.00966986270777331
"g1504",23.2945675130155,4.00830459038871,1.43596746551394,2.79136170327795,0.00524867820931714,0.0176572908335623
"g1506",40.7416194097961,8.46280912338662,2.49531502266988,3.39147925071672,0.000695164265883521,0.00322754837731635
"g1507",56.5106608084192,8.77257654890468,2.22876285973813,3.93607445070913,8.28252875278204e-05,0.000548152812002302
"g1508",249.699153647926,-3.731986931867,0.725992319968052,-5.14053224699571,2.7396129860859e-07,3.63948586472725e-06
"g1525",550.256451136658,-3.74529224070409,0.798098763061228,-4.69276788042931,2.69533252535189e-06,2.74050569616784e-05
"g1527",392.841374588788,3.08412653215277,0.518804060958172,5.94468463962433,2.76989594210507e-09,5.9308360172132e-08
"g1529",29.3356043753315,8.79498780614416,2.4302097810682,3.61902411662516,0.000295716081897255,0.00159704234140357
"g1532",128.383517308189,-2.60033322876271,0.889040434070938,-2.92487622509555,0.00344593254832474,0.0124683841708768
"g1534",24.641150326786,3.6748220604867,1.3728442198554,2.67679464817483,0.007433017668998,0.0236919302234262
"g1542",53.9675714101765,5.00619668895631,1.15751190594176,4.32496345243484,1.52557152875582e-05,0.000127951160476294
"g1544",63.907655638832,2.83799002810341,0.615528628154979,4.61065480676369,4.01402594064243e-06,3.72730980202512e-05
"g1545",2832.25871404926,-1.41817870086532,0.552251966935681,-2.56799212275236,0.010228948048369,0.0309920507645482
"g1547",242.775550166951,4.63922364351528,1.01225231214764,4.58307043396373,4.58197615972942e-06,4.2117154599533e-05
"g1551",444.795006315062,-5.55933703278056,0.737305825345647,-7.54006931950437,4.69721702655613e-14,2.3105229698195e-12
"g1552",18.528335344116,6.34131697925503,1.86873310700713,3.39337755374332,0.000690364147334894,0.00321345971393736
"g1556",32.8457204292826,4.54814428971673,1.28363217948371,3.54318344648079,0.000395327601623775,0.00201539561612121
"g1560",413.227417432369,3.85211831983455,1.12134279475495,3.4352727264604,0.000591957762130537,0.00284264677329176
"g1562",1053.27891812576,1.49611658794869,0.304407178959165,4.91485316826047,8.8849023936416e-07,1.02345078205239e-05
"g1563",71.5838655706279,1.91821321983846,0.596937962163534,3.21342139623037,0.00131163694297669,0.00551311601897825
"g1565",102.289814740638,-2.9553946784944,0.480507165612816,-6.15057358140585,7.72032306085827e-10,1.8248036325665e-08
"g1566",66.5340198718623,-2.20670342373883,0.75959522745164,-2.90510438189834,0.00367130641865702,0.0131272646010919
"g1575",11.9666942353751,6.91920985164302,2.65568690000556,2.60543132988627,0.0091758664957136,0.0284014915343516
"g1576",26.2458037518458,8.03056365344553,2.75395797724614,2.91600805814612,0.00354541343816431,0.0127792258032846
"g1581",29.3977451713601,1.83763276138423,0.640125076120137,2.87074015678671,0.00409511995231882,0.0143054094303652
"g1584",46.0707804046183,6.6322564666479,1.6093018039435,4.12120116338398,3.7690213809865e-05,0.000269004663270409
"g1585",22.7848450768817,4.18934298183965,1.08472675088837,3.86211825089466,0.000112408130720104,0.000700626020241744
"g1588",35980.7183792723,-2.0420469206189,0.559195950560186,-3.6517555582676,0.000260453737844885,0.0014364418269021
"g1589",22.5272275710904,-4.39858671816107,1.35261307432046,-3.25191793696869,0.00114629112405342,0.00494372001369011
"g1590",37.8252202764207,7.82797094648518,2.52451023829195,3.10078795789772,0.00193006447781478,0.00775434293514987
"g1594",94.6644259772184,2.13524548378915,0.59827888816008,3.5689801630069,0.000358373556299353,0.00186888215605966
"g1602",13.3894388995137,5.99870367044441,2.07548385147595,2.89026757118757,0.00384914051286379,0.0136292523996344
"g1603",731.784540434715,-2.8654639102095,0.394377556181239,-7.26578849454773,3.70868494095557e-13,1.60709680774741e-11
"g1604",665.555009333322,2.92718424799981,0.545001803723259,5.37096249590796,7.83174976632359e-08,1.20794784531432e-06
"g1609",409.300634753999,1.86120157331437,0.350655685045786,5.3077752698387,1.10971341640062e-07,1.65547411299109e-06
"g1613",62.4924172651721,3.25526936567118,0.902075625174612,3.60864352702254,0.000307802209360974,0.00163801175741805
"g1616",288.617441485404,-2.11002761711137,0.578415392736865,-3.64794513356126,0.000264346069055449,0.00145350406550126
"g1617",801.037823776583,-1.06799480410632,0.357294800600271,-2.98911375791656,0.00279787941206805,0.0104347142007456
"g1622",21.9415253736106,8.24118679008184,2.39217794689601,3.44505591683732,0.000570941269362177,0.00276359869744458
"g1624",70.6098234705836,2.05469599442707,0.656977032850296,3.12750049345374,0.0017629952392808,0.00716216815957827
"g1626",115.644047480445,1.53253939670723,0.552361133908182,2.7745243150326,0.00552825013715685,0.0184275004571895
"g1627",48.2858237836617,6.72287433715428,1.44782071181393,4.64344395842452,3.42648965868099e-06,3.37092496151319e-05
"g1628",207.914579322514,-1.49674410776283,0.425685025053163,-3.51608353518169,0.00043796316304322,0.00219584836567124
"g1640",309.277787721456,1.80476615168304,0.689137933196617,2.61887506803102,0.00882202500606434,0.0273994633294148
"g1659",12.243632699654,6.32064711784932,2.44438394512543,2.58578327289945,0.00971580001928819,0.0298695203295684
"g1681",118.373776467924,10.2039713188977,3.09001271056171,3.30224250664741,0.000959151062534303,0.00428907846145561
"g1683",205.36395411622,11.8041791396932,3.48435077031641,3.3877700374642,0.000704633159958946,0.00325490444448041
"g1685",71.9865340976509,3.86904598886445,0.641712579118755,6.02925065638841,1.64721641412804e-09,3.65601691916223e-08
"g1687",8005.9253117096,-4.36092907057148,1.04605423940309,-4.16893207474592,3.06030167565941e-05,0.00022920777982305
"g1705",743.73586872263,2.05640254129174,0.557642089678273,3.68767454852299,0.000226312846743683,0.00126735194176463
"g1717",62.9047369752012,-2.57979042372037,1.01156571187253,-2.55029445288814,0.0107631971133602,0.0322759093177897
"g172",3364.59990832365,-2.41893413176803,0.973635136796442,-2.48443594561209,0.0129756849732461,0.0373076566371373
"g173",77.4878426790404,2.03902662565795,0.493060872732168,4.13544602385343,3.54265879540158e-05,0.000254847391605964
"g180",19.2095422184089,5.65744042071866,1.74815202041659,3.23624052979699,0.00121115280803591,0.00518658378970671
"g1827",218.337975556923,10.1380687859137,1.92620048092995,5.26324693939395,1.41533273627236e-07,2.02827211024858e-06
"g1829",600.993715802727,1.14629325941429,0.411798988326764,2.78362330143633,0.00537554260671439,0.0180174724571274
"g1830",448.149428188348,3.89945952101048,0.823668023349577,4.73426114704892,2.19854506024054e-06,2.29962759174585e-05
"g1836",68.6473032526938,3.85371348578912,0.51663604390427,7.45924240334884,8.70213812509344e-14,4.06099779171027e-12
"g1837",20.052313240045,7.69121061955528,1.79177397403412,4.29251162870659,1.76663294983343e-05,0.000145487419398047
"g1839",355.19206977105,1.67541820242454,0.492852576998325,3.3994307438312,0.000675262786513074,0.00315122633706101
"g184",1483.81880940564,-3.30355398920395,0.693902217081195,-4.76083503969753,1.92793587121563e-06,2.06402546212497e-05
"g1842",64.1867893624279,7.02577370849306,2.24608619112391,3.12800716920729,0.00175995888366329,0.00716216815957827
"g1879",14.1879653407712,3.53756250139813,1.39536918870492,2.53521614926974,0.0112377961456935,0.0334195898450363
"g1881",46.7908512799441,4.80197095751164,1.11296180518309,4.3145873786043,1.59901280152419e-05,0.00013288599537781
"g1883",20.5698989318516,3.67954375279451,1.04019237603542,3.53736850756271,0.000404135364351747,0.0020471961816602
"g1884",109.4666003738,1.63914498274952,0.444001421876514,3.69175615659492,0.000222710937548545,0.00125490373479366
"g191",940.025566568732,0.981047365330311,0.352631483332303,2.78207537245283,0.00540124945126621,0.0180703566200451
"g1914",52.8904722121629,9.17723123734329,1.70718215232537,5.37566025092455,7.63025524296558e-08,1.1869285933502e-06
"g192",98.4009345419233,9.26581139257919,1.96234014326812,4.72181717546059,2.33746754630308e-06,2.41715393992705e-05
"g1940",67.7968071416985,5.27006601020871,1.36675778967754,3.85588876830332,0.000115309914438338,0.000713823279856381
"g1944",38.3963184548139,6.75799214876237,1.82209031655429,3.70892270671973,0.000208142949195992,0.00117646014762952
"g1946",534.570235949074,2.44382513677369,0.621459952202399,3.93239359690515,8.41042103262026e-05,0.000552598060627035
"g1948",30.3119988666994,5.13203045797094,1.53083153153308,3.35244627005519,0.000801007875570714,0.00362645356601667
"g1949",24.6729063390687,3.19891818096059,1.12073974447967,2.85429172715362,0.00431329032247379,0.0150099204338476
"g1950",37.7255708035581,9.37128415397476,2.08503355554848,4.49454836304042,6.97177575670962e-06,6.15953003748132e-05
"g1951",1956.12001860218,-2.08282985204899,0.541678569334964,-3.84513984853813,0.000120483704619542,0.00074081196759313
"g1952",40.8919083110854,8.49969612220295,2.0527422682061,4.14065431099193,3.46316541288603e-05,0.00025313096592179
"g1953",19.0737182646531,6.84958582919318,2.51372470498319,2.72487508899229,0.00643258181097677,0.0210942322450049
"g1955",56.8626993730543,1.55812511630154,0.456269325173359,3.41492410367392,0.000637997860336277,0.00302384402555215
"g1958",428.71585287245,2.9034334133489,0.629030351513026,4.61572864706001,3.91718498584521e-06,3.6560393201222e-05
"g1959",208.268458007383,5.66284189573039,1.13399145907805,4.99372534986672,5.92256062755542e-07,7.04513747852998e-06
"g1962",667.327868114218,-2.2078304935402,0.393781567046859,-5.60673906119501,2.06174134116783e-08,3.71521707022323e-07
"g1964",15.5245230053778,7.55765154647113,3.09001711902724,2.44582837419695,0.0144519777005903,0.0405008812401443
"g1965",65.0775882617326,3.02042148694278,0.750274095135659,4.02575739523121,5.67922191013216e-05,0.000393010793781009
"g1966",59.5532841797259,8.06079547791939,2.04926109093894,3.93351316411617,8.37132519865148e-05,0.000552022168896583
"g197",84.0945896160901,1.64013202320136,0.646504610430274,2.5369223927263,0.0111831742372114,0.0333223415070576
"g1970",57.5673152436113,9.19697713630006,2.27825971105611,4.03684316220327,5.41752597708713e-05,0.000376331957186969
"g1972",3818.65318544049,-3.48983329750248,0.715474686350764,-4.8776474752757,1.07358575357234e-06,1.20612720463065e-05
"g1973",137.640637503479,-3.01267866745921,1.26084281227889,-2.3894165379854,0.0168751576173515,0.0459085005434676
"g1976",43.2503930780991,8.51778810077482,2.39002274171862,3.56389416388978,0.000365393330347362,0.00189463208328262
"g1977",7.27273112122648,5.68314248580433,2.00883585641032,2.82907260325381,0.00466831071566857,0.016183477147651
"g1979",15.1577576470289,6.34109326673542,1.95419753183931,3.24485788331085,0.00117509253590822,0.00505595370059803
"g198",94.542748686488,10.7735398169839,1.73445846770073,6.21147177497182,5.24906203546964e-10,1.34553421190912e-08
"g1983",7.51346333721643,5.54890640576833,2.24241515422106,2.47452234494724,0.0133414474709028,0.0382384793654221
"g1987",2135.19981011066,7.76588994418967,1.20903878631839,6.42319339302367,1.33444778692525e-10,4.04782495367326e-09
"g1988",1658.83794622809,8.95428913673964,0.853929735010915,10.4859788453498,1.00202632383145e-25,1.51973992447771e-23
"g1990",58.9199149356283,7.3103000281431,2.70606690186219,2.70144837258551,0.00690381977146424,0.0223178543233835
"g1991",256.598185009602,-2.53078153649369,0.800882365323257,-3.15999158686957,0.00157773694605009,0.006482507177757
"g1997",100.784834205151,1.426548225924,0.519452651996364,2.7462526573721,0.00602803207444791,0.0198032822662368
"g2001",117.203194330537,-3.91303845390232,1.3180878602114,-2.96872353658939,0.0029903950928242,0.010989648754786
"g2004",43.4535530227588,2.61607125362476,0.859848460784654,3.04247942856985,0.00234637854510799,0.00908597649382245
"g2005",38.1925838289092,3.38296212583619,1.00029887020529,3.38195136133856,0.000719728867993705,0.00330784479734481
"g2006",4189.08923706493,-1.82093418964048,0.517414539190522,-3.51929459208717,0.000432695953227172,0.00217597308094719
"g2007",1031.86807615888,14.027413595181,1.80444064480528,7.77382932243512,7.61483264135036e-15,4.19969557795687e-13
"g2010",550.771514475262,-2.16898371916646,0.525557583870659,-4.12701440476263,3.67503381869448e-05,0.000263329194882833
"g2011",101.016714269634,-5.09391672879809,1.22051824047248,-4.17356870211637,2.99865180431012e-05,0.000225518441481175
"g2013",20.0608439308281,8.32578078555613,2.67172417655262,3.11625760571551,0.00183162191493185,0.00739146759462521
"g2014",14.9830270195533,5.51327231224095,1.99119273522121,2.7688290614562,0.00562581430051045,0.0186842737717683
"g2016",31.8001688611186,-1.95723596971737,0.728717223725614,-2.68586484028864,0.00723423462687052,0.0230987842472006
"g2019",34.2016234378017,2.27690864550906,0.667929763523605,3.408904303796,0.000652243555147942,0.00307534526002398
"g2020",9.76958506425749,6.49512169809719,2.4332383770074,2.66933226085536,0.00760022247566239,0.0241825260589258
"g2022",10.5406084923705,6.34109939363752,2.54817133618542,2.4884901982808,0.0128286773354129,0.0369433429595751
"g203",17.2066864921841,4.89847550931375,1.26747257809153,3.86475857070576,0.000111199135225795,0.000695472254676797
"g2055",82.5050463372431,-1.41682713573485,0.505950996518322,-2.80032482490336,0.00510512072711952,0.0174190114701845
"g2056",21.0591104711542,7.74597528078296,2.58253246702421,2.9993718877457,0.00270536870820835,0.0101730806796264
"g214",167.320201145893,4.18630247215604,0.804306268585797,5.20486117746759,1.94141683218788e-07,2.67680199589541e-06
"g215",208.6836633709,6.75187581188555,1.05524828757687,6.39837646871681,1.57037715113349e-10,4.68538756567697e-09
"g2187",457.842785387251,-1.67531014299563,0.388206888683041,-4.31550853896224,1.59235896142215e-05,0.00013288599537781
"g2201",377.461751526106,-3.93480731784119,0.566053090764077,-6.95130436003778,3.61924072353774e-12,1.40149321634866e-10
