"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g1213",4164.05363017639,-2.3023613273461,0.57844491524673,-3.9802602921387,6.88398498819971e-05,0.000460619583769246
"g1216",6.90831966510505,5.2858541560122,1.87364867743319,2.82115543841099,0.00478510109653287,0.0165253965762615
"g1221",417.182129468533,-2.69217311131322,0.656344757401606,-4.1017667635089,4.10007451246449e-05,0.000293784866641157
"g1222",2496.66462446655,-3.19564278105063,0.655703690864258,-4.8736080421304,1.0957829509811e-06,1.1942065693327e-05
"g1226",302.44533412926,6.32303359602549,1.62768463483138,3.88467978422647,0.000102464847045648,0.000638650758983151
"g1232",9.86751967776115,6.37033432211067,2.42205869807246,2.63013209679037,0.00853516962214994,0.0264183821637974
"g1268",466.901475147706,-2.97095483888715,0.665761781459225,-4.46248931919067,8.10129678667213e-06,6.98784841314847e-05
"g1271",28.1936821573256,3.38232647319279,1.13250303658296,2.98659373435156,0.00282104341028662,0.0107187870704001
"g1272",82.0277608830118,6.17977036136127,1.78272428902598,3.46647566278332,0.000527329471668589,0.00256614876587388
"g1274",158.023792930289,4.89452326347259,1.08676454926374,4.50375683195459,6.67625953311487e-06,5.92721578061906e-05
"g128",385.172486350755,3.11777545674378,0.917459170863389,3.3982716133403,0.000678130571634757,0.00317536853486825
"g1280",158.696548982426,4.94234260056719,0.886108398469914,5.57758239183984,2.43884280406215e-08,3.60869423040091e-07
"g1282",122.024588589243,3.15999878410798,0.675389615203667,4.67877905282134,2.88588213180663e-06,2.82382015047745e-05
"g1283",100.306866897457,11.5407594357575,2.20829198477919,5.22610212567136,1.73120763611989e-07,2.26676107750949e-06
"g1284",27.9093614984419,2.33273418819367,0.91999992414895,2.53558084839145,0.0112261011785211,0.0332219579592006
"g1290",675.985371352332,-7.84767520870014,0.622581418863239,-12.6050585046837,1.98025606740818e-36,6.00677673780481e-34
"g1291",4436.13712278725,-2.22488265704282,0.590398029614482,-3.76844526140378,0.000164267496850829,0.00097701583094284
"g1292",48.0359224978655,2.77177814607581,0.636366771861222,4.35562991129945,1.32684794505935e-05,0.000108777624324685
"g1294",1349.78478739151,-2.52229331423374,0.420004950333203,-6.00538948941608,1.90873136699725e-09,3.58133101848968e-08
"g1296",4422.95037084525,-5.50360367795561,0.563902711735582,-9.75984609298401,1.67409084672029e-22,1.32471536566562e-20
"g1297",287.171957112594,4.36356191998548,0.751107292142616,5.80950546697256,6.26576482073287e-09,1.06576560502185e-07
"g1298",7679.87952597854,-1.14447544106113,0.41361697170893,-2.76699342469563,0.00565758962301322,0.0190329262733532
"g1302",380.044720980118,0.98699488791298,0.335424251805795,2.9425269121102,0.00325545488684604,0.0119235930377313
"g1306",1199.59683219021,-1.22463206320312,0.398410715733785,-3.07379298507977,0.00211356038730504,0.00841724268029579
"g1307",271.206484621625,-2.80314438859992,0.469621240288146,-5.9689472028139,2.38789360588139e-09,4.43465955377973e-08
"g1322",16.1706631300822,6.45652637281603,2.58109036166959,2.50147242758274,0.0123678072527081,0.0359001741625658
"g1323",462.869603089602,-1.92723687437933,0.782477780489158,-2.46299246117191,0.0137782812885507,0.0393665179672876
"g1328",17.2423299050103,6.89057172145087,2.39426337643163,2.87795060028879,0.00400267813530792,0.0141179732679465
"g1330",862.995799280161,1.35449956253054,0.27340474335554,4.95419189113748,7.26315032401151e-07,8.15983554919812e-06
"g1339",927.821993177067,1.49307676373316,0.518945464246564,2.87713616670858,0.00401302386417424,0.0141270859435147
"g1343",6976.52558246906,-1.51502219328259,0.559461970664069,-2.707998528451,0.00676903225447945,0.0220782055612054
"g1351",40.5381018894457,2.91990962739135,0.743402323752888,3.92776499897241,8.57389264704093e-05,0.000551395216170123
"g1353",2525.26933479681,-0.916225984048963,0.337350818620613,-2.7159441550944,0.00660870644836724,0.0217501731212087
"g1354",675.433782354676,-1.42384140635842,0.494270775794719,-2.88069106264493,0.00396804369291877,0.0140229893613828
"g1358",237.538228008971,1.66796929958161,0.409066999039203,4.07749660446641,4.55231945201047e-05,0.000315335192570215
"g1367",118.279405359852,1.82916232377874,0.479349571571911,3.81592564645555,0.00013567335780435,0.000825837830113436
"g1368",13.0226860535066,7.31478326871414,1.95885850498478,3.73420706503299,0.000188307523013485,0.00110199257840689
"g1369",38.0933968509754,2.78349878050607,0.859943980180092,3.23683733436118,0.00120862284079306,0.00517574957704324
"g137",6.6295013045514,6.160782343155,2.50401490524898,2.46036168963715,0.0138797058754452,0.039487703817076
"g1370",853.789966952024,-1.58169079790748,0.374739791709002,-4.22077087328829,2.43468307305077e-05,0.000187759457328492
"g1372",42.8661894433206,9.21710016678717,2.07667233271835,4.43839888535619,9.06305432988e-06,7.74401825370029e-05
"g1374",96.5908441398794,-1.65583538970726,0.650118958009634,-2.54697293365613,0.0108661860817607,0.0323673627967341
"g1377",119.507863271122,4.44218247917921,1.38706280103654,3.20258208630467,0.00136201477102255,0.00576480670525825
"g1381",6.42736334417208,5.90953218064252,2.36334957161919,2.50049008898576,0.0124021603191045,0.0359425665298888
"g1384",835.960616831496,-2.67865834421418,0.591934524584172,-4.52526121211786,6.03209550823162e-06,5.40132576971082e-05
"g1385",28.2558236584743,5.21510594868013,1.18085592583364,4.41637784473872,1.00368578336607e-05,8.45698206354743e-05
"g1387",115.71571951423,4.72123010259915,1.75067059895155,2.69681235603466,0.00700067067206715,0.0226309424922952
"g1388",7.07617883670864,6.22577038102857,2.50500997237819,2.48532758339401,0.0129432268707723,0.0373322866954129
"g139",7.40121205670145,4.07428221916475,1.69414953508245,2.40491298719181,0.0161763168737577,0.0449769746703423
"g1391",11.7431124137781,3.44080019259228,1.2776525358161,2.69306411261061,0.0070798653310151,0.0228463739405097
"g1392",453.534513400162,1.68779357030788,0.4253193188937,3.96829745401175,7.2387945046136e-05,0.000482586300307574
"g1395",11.9614790827416,6.34393295381196,2.61709986944791,2.42403166492467,0.0153492670638293,0.0430441695780729
"g1401",32.0896164718478,6.89030157378938,2.09917775308902,3.28238119123073,0.0010293435209693,0.00451422941726295
"g1402",264.977357873971,1.8693902274517,0.259165001328166,7.21312761318646,5.46811243762155e-13,1.777136542227e-11
"g1403",10.1708715218128,5.58107900825681,2.32011997221619,2.40551310927501,0.0161497725236787,0.0449769746703423
"g1408",331.822324344343,-6.18266207271997,0.837710004721442,-7.38043241440796,1.57776253758663e-13,5.83072663585446e-12
"g1410",317.150471143135,2.50561391437046,0.737656506348711,3.3967217706421,0.000681982702767864,0.00318258594625003
"g1411",23.9411217187512,-7.75797065105211,2.26046725937737,-3.43202079962397,0.000599101608420584,0.00286185020295397
"g1414",137.998617781809,1.39933424185569,0.558314904336222,2.50635301151302,0.0121983764544827,0.0355216722354536
"g142",97.9563775793925,11.5996034504646,3.17026173867939,3.65887879506647,0.000253321104794627,0.0014229765763155
"g1446",109.953462924489,4.55996355678464,1.53555310427316,2.9695902695225,0.0029819718622929,0.0112364157129878
"g1447",58.6603663434389,9.47217651255571,1.82296592871934,5.19602498506928,2.03594907455864e-07,2.59077255582446e-06
"g1448",170.69133770497,5.19400401119392,0.894991828557176,5.80340942281811,6.49798620787591e-09,1.08498485305818e-07
"g1456",3099.73055550649,-6.05640710463908,0.203648576889284,-29.7395012386053,2.3706070800047e-194,4.31450488560855e-191
"g146",796.186693520811,4.83719897048244,0.672402040285462,7.19390882340102,6.29622492957085e-13,2.01037357400332e-11
"g1460",2290.46974548724,-3.87703220262942,0.8333950025935,-4.6520943736934,3.28580630367517e-06,3.18094014504724e-05
"g1461",86.0576570485028,5.77224052368488,0.57535187331543,10.0325397229051,1.09659024331185e-23,1.24737140176723e-21
"g1467",1099.67227377697,-7.59916541878522,0.72208651047929,-10.5238988798464,6.70406879715828e-26,8.71528943630576e-24
"g1469",1638.61821432365,-3.46404247527935,0.674449644073141,-5.13610245882744,2.80494774716283e-07,3.35855585515549e-06
"g147",492.952994562061,3.8984490931007,0.389134647563565,10.0182523389,1.26723878260404e-23,1.35669093196432e-21
"g1471",548.020508400441,-4.42751036245609,1.12544581953273,-3.93400578296549,8.35417717493496e-05,0.000539170299942611
"g1472",27.2608724722131,8.94875932794584,1.73282737378565,5.16425321028706,2.41400735258666e-07,2.96857660926197e-06
"g1474",25.3194345456942,9.31586189279327,2.1912922771324,4.25130959936769,2.12524141680173e-05,0.000167069959791094
"g1476",12.7401498574163,8.36667466459664,2.73978637968601,3.05376898236698,0.0022598603079877,0.00894118643595133
"g1477",13.3466621248322,7.66690148263024,3.21628808403505,2.38377324490522,0.0171361576008492,0.0467583310847758
"g1478",578.811020178856,9.8535486998439,2.41670282621697,4.07726949004663,4.55676679373442e-05,0.000315335192570215
"g1479",32.786821191509,5.17592523452363,1.77289420310077,2.9194777812861,0.00350618387494184,0.0127370352343197
"g1481",121.517535225794,7.88699880014444,1.680713998943,4.69264777059306,2.69691599306527e-06,2.66760168879282e-05
"g1482",35.2124537653025,2.28351257053302,0.967504910598856,2.36020773178256,0.0182647041742951,0.0491742035461791
"g1484",12.9172161143863,6.94854076938828,2.69333707019942,2.57990017152729,0.00988288799774057,0.0297795631719997
"g1492",39.1616453066433,-1.96727598506399,0.676027438936657,-2.91005345605258,0.00361366943332746,0.0129977833372648
"g1493",37.9166649768436,-3.77622301904031,0.632927112770245,-5.96628417846132,2.42717412298013e-09,4.46207768063013e-08
"g1506",40.7416194097961,8.8145879547491,2.49547096949602,3.53223422051239,0.000412064207981456,0.00209492162931188
