"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g1562",1053.27891812576,-0.963496084980363,0.280939753917984,-3.42954698131344,0.000604589754196945,0.00806479547116281
"g1563",71.5838655706279,1.98617184895057,0.557947244812335,3.55978431189963,0.000371159510188655,0.00597444862760366
"g1578",213.325547967058,-3.84913034591944,1.09923555905026,-3.50164285919306,0.00046239899775644,0.00690824102648121
"g1581",29.3977451713601,1.74223555072061,0.610851683149135,2.85214168804256,0.00434257394918914,0.0354524889622327
"g1588",35980.7183792723,-1.75177196077037,0.510479348097006,-3.43162160683037,0.000599984065457822,0.00806479547116281
"g1616",288.617441485404,-1.52662708656002,0.528093394263664,-2.89082784057286,0.00384228540918948,0.0326157636439153
"g1617",801.037823776583,-0.990844396358492,0.326788987904523,-3.0320617677851,0.00242889496431717,0.0237174449456853
"g1705",743.73586872263,1.39138230425893,0.510495413326051,2.72555299800561,0.00641938696813735,0.0466988118810543
"g173",77.4878426790404,2.16079598168612,0.462536067711882,4.67162699846382,2.9882324715692e-06,0.000127554837500697
"g1847",4689.82742421096,-1.90833286101379,0.27958862322071,-6.82550255096516,8.76180445782297e-12,4.36337861999584e-09
"g1857",231.979496839882,1.65041435036998,0.469822119723117,3.51284939785854,0.000443328685876444,0.00675605073521191
"g1881",46.7908512799441,4.35693999175749,1.06172311002205,4.10364995414578,4.06682646645987e-05,0.00110469795288928
"g1882",978.157652803469,-0.724275646183841,0.196705736863867,-3.68202604423829,0.000231387765803421,0.00421577222085744
"g1883",20.5698989318516,3.36761066421023,1.00030149248892,3.36659566090523,0.000761021821434549,0.00939641819192741
"g1914",52.8904722121629,7.89135920030404,1.66841107548831,4.72986502921312,2.24669152613621e-06,9.87222688249264e-05
"g1940",67.7968071416985,5.02710382991575,1.27484036325264,3.94332025783178,8.03612259304623e-05,0.00190570907206525
"g1951",1956.12001860218,-2.09290346256637,0.494688224024845,-4.23075254457897,2.32910785972125e-05,0.000682291596553638
"g1958",428.71585287245,-2.30818518983231,0.590041781435067,-3.91190126268426,9.15723521895211e-05,0.00207286506319916
"g197",84.0945896160901,3.2987232573205,0.596951268755807,5.52595065958374,3.27706226991027e-08,5.43992336805105e-06
"g1972",3818.65318544049,-2.16374774457998,0.652963585318868,-3.31373417021921,0.000920589843741335,0.0110028898123964
"g1988",1658.83794622809,2.78042204286226,0.802118778919493,3.46634702482302,0.000527581858279233,0.00757370163918117
"g2004",43.4535530227588,2.40179197597162,0.81349917498962,2.95242091180027,0.00315292826062736,0.0282064360561513
"g2007",1031.86807615888,7.11106616445189,1.75490284276257,4.05211387842854,5.07569475896609e-05,0.00133533599804578
"g2014",14.9830270195533,7.82967811460757,1.90249112307624,4.11548733113001,3.86362219690629e-05,0.00108910406833547
"g2019",34.2016234378017,2.54316353141871,0.64248848003984,3.95830214926345,7.5484431134665e-05,0.00181893129218048
"g215",208.6836633709,2.94892764162489,0.987817438347327,2.98529619659135,0.0028330385224985,0.0262891897677811
"g2232",496.382365674198,2.3656579468681,0.521243322269054,4.53849065455653,5.66583063297227e-06,0.000217044896555399
"g2234",29.3165713859293,6.09785048434408,1.76165255357663,3.46143765520835,0.000537298552359839,0.00757370163918117
"g2243",1678.84706052705,-1.44156747647712,0.396127104002076,-3.63915385216752,0.000273535348091705,0.00486502154820247
"g2271",9698.09395591782,-1.71838279576398,0.627938288842686,-2.73654724723193,0.0062087678433535,0.0456940845220204
"g2286",1300.84612383836,-1.55006127123279,0.36412378582556,-4.25696241655407,2.0722317479865e-05,0.000619182846298367
"g2288",212.468267511912,-3.01631622999095,0.895046796071353,-3.3700095271337,0.000751655848621201,0.00935811531533395
"g229",59.5604886202227,5.24040677928324,1.40253267388719,3.7363883757226,0.000186682262865247,0.00366978027264052
"g2299",583.313522078284,-3.35324401625691,0.677669277946109,-4.94820132088617,7.49024162672272e-07,5.0865549956017e-05
"g2305",50.9340330127583,3.04736179607691,0.774087095455927,3.9367169585511,8.26039391952718e-05,0.00192828570558963
"g231",937.004139290063,1.33058037874101,0.47638606514769,2.79307157804563,0.00522101376465062,0.0406260133561876
"g2316",433.558950986165,-0.969623910496301,0.301286554991994,-3.21827806263066,0.00128962730069487,0.0144864901296101
"g2317",33.6426461567507,-2.21703582204511,0.711383659056516,-3.11651215742781,0.00183004134529313,0.0195291554990567
"g2318",565.738931316782,-2.13166260299642,0.250055886779496,-8.52474472986976,1.53147184367691e-17,2.2880189344533e-14
"g2320",334.952020487878,1.35156318527783,0.434146054503124,3.11315321482003,0.00185099897801405,0.0195310290012642
"g2323",429.827286107523,0.665283930322615,0.220399938232175,3.01853047536604,0.00254003853200569,0.0244826939794613
"g2335",1048.35826053636,2.92459264635598,0.647116174021496,4.51942443067237,6.20079754151119e-06,0.000231599788175443
"g2336",15871.8918341433,-3.01195337965211,0.756305721353394,-3.98245483884781,6.82070883225317e-05,0.00172714220260784
"g2337",1097.20721198998,-3.12333793031231,0.915863529215378,-3.4102656462236,0.000648996328841016,0.00843130882859547
"g2339",430.383226014248,1.0004104141526,0.290382319968341,3.44514918904731,0.000570744285789644,0.00789432175577554
"g235",120.790626318368,6.04719145121281,1.76024430209431,3.4354273688135,0.000591620026303332,0.00803527562997435
"g2369",12.0523874275185,6.8678235908495,2.45350009119159,2.79919434912839,0.00512302923681481,0.0402831877884281
"g2370",77.0254813978214,5.47028983780021,1.08651683814215,5.03470323308926,4.78589685348817e-07,3.97177693452925e-05
"g2377",42.9040541605028,2.22328780824468,0.582374342305356,3.81762664791119,0.000134741623277808,0.00277350517934949
"g2379",648.972149778254,-1.6437915016632,0.298600917480462,-5.50497806749288,3.6921423160239e-08,5.51606062013971e-06
"g2384",166.975180529034,-3.31660532747231,0.510787682661712,-6.49311923535332,8.40770919100321e-11,2.51222350627176e-08
"g2386",49.5798364937055,4.71640543763395,1.08185041610023,4.35957260582776,1.30316711697288e-05,0.000405610765157808
"g2392",6625.19609386355,-2.74476717250657,0.908914225107176,-3.01983080106697,0.00252915932441257,0.0244826939794613
"g2394",303.578104665915,-1.04926224428276,0.375570618276607,-2.79378149733211,0.00520956657605861,0.0406260133561876
"g2395",1488.43116289867,-1.29836202705415,0.351077613625748,-3.69821935852115,0.000217117223174672,0.00400460656077728
"g2401",367.190515005017,5.3349188276736,1.5737163156583,3.39001303766871,0.000698892997320198,0.00900125981031358
"g2412",34.2607781754743,4.22356276835664,1.33655492007255,3.16003682671519,0.00157749198547679,0.0170780654079879
"g2442",64.7653818630545,4.9317205433188,1.78678088283181,2.76011490312269,0.00577810350431313,0.0431777685912786
"g2453",24.3480578655852,2.86151248792286,0.758619072512962,3.77200177480902,0.000161943103950025,0.0032259066306845
"g2456",24.136285407568,2.47825988718962,0.754247466507045,3.28573843100403,0.0010171541634021,0.0120605422231963
"g2467",676.919792901323,1.69527718954853,0.487008231661899,3.48100315217149,0.000499539612372101,0.00724574932897009
"g2477",579.294511126799,1.65610255021158,0.42506253564322,3.89613859453765,9.7738472999234e-05,0.00214737174501258
"g2488",126.861704829553,2.3796707847098,0.797938534009927,2.98227329961257,0.00286116459125241,0.0263862956748833
"g2490",1363.68544777098,-1.97068496320833,0.662417732010827,-2.97498824076787,0.00292999779347483,0.0268553171990883
"g2494",65.9984503929456,5.72868776270336,1.58195369002666,3.62127399734869,0.000293155834008856,0.00511225872319049
"g2499",86.4548869543614,4.43425754920794,1.31555258066965,3.37064258347682,0.000749930861837813,0.00935811531533395
"g2500",278.155023268498,-2.45768462449443,0.469085307400561,-5.23931273420969,1.61175704944607e-07,1.60531002124829e-05
"g255",54.1218288015711,3.33036373825202,0.765018012381598,4.35331414992985,1.34094778311478e-05,0.000408852242443568
"g2566",348.491351382945,-1.55623272516595,0.563478543057938,-2.76183138530962,0.00574781539074215,0.0431777685912786
"g2568",78.2942488537681,6.73260044717674,1.69987737396038,3.96063889684649,7.47494982556709e-05,0.00181893129218048
"g2611",333.290731956255,1.45156117436668,0.353282125394249,4.10878748180876,3.97741870998016e-05,0.00110041917642784
"g2612",89.4225274269871,2.94209918416955,0.597176005601083,4.92668686714598,8.36356247746918e-07,5.20631764222456e-05
"g263",115.006877904858,-0.799677035699739,0.28973817677284,-2.75999885347073,0.00578015643792217,0.0431777685912786
"g2632",811.237848165889,-0.864416320541604,0.22184187567478,-3.8965426068108,9.75756482863413e-05,0.00214737174501258
"g2633",103.847345776422,2.01547907813298,0.64299793090791,3.13450320950043,0.00172145370732521,0.0185025312139846
"g2642",92.3701378071057,5.45256046834686,1.69070780831098,3.22501643485872,0.00125965437314307,0.0142569972233012
"g2643",304.264075129633,1.65017281565591,0.539035667649815,3.06134253202692,0.00220346859900515,0.0220938395094879
"g2647",32742.509075708,-1.58538028553529,0.378347378005306,-4.19027691930524,2.78614216642786e-05,0.000800480076277543
"g2650",15.6534382971116,3.08655029784964,1.12335202590339,2.74762516706859,0.00600285915716534,0.0443973840633912
"g2653",356.062977291291,-1.5407039549318,0.447529023595517,-3.44269058250914,0.000575957879102767,0.00789432175577554
"g266",791.667055993811,-1.47811794863877,0.280970698829428,-5.26075478616405,1.43465256092377e-07,1.53097923287151e-05
"g2665",14318.0135379346,-1.07103700780392,0.333074503963338,-3.21560790471615,0.00130168548033735,0.0145128216986866
"g2673",178.658072387289,1.70960081949283,0.576635319462488,2.9647868623213,0.00302892701440656,0.0274076395930183
"g2675",83.0111507060736,5.42182249828092,1.86367924050451,2.90920367649382,0.0036235070812317,0.0311121814905756
"g2681",2764.00981496223,-1.47513313162365,0.407463385581542,-3.62028389254731,0.000294279953276026,0.00511225872319049
"g2694",206.740320905625,-2.47645660094443,0.686542599441148,-3.60714193548993,0.000309588329312935,0.00515025196129512
"g2707",735.040422906641,-1.99072686508181,0.564929464273291,-3.52385030517504,0.000425324465123098,0.00655087372055576
"g2713",295.530430096263,-1.47099516057496,0.48162885924836,-3.05420892525134,0.0022565487149306,0.0224752252007088
"g2723",88.9379081156358,7.85031591078644,1.93775552242747,4.05124166590024,5.09465541423089e-05,0.00133533599804578
"g2731",215.846861237569,2.87910700095213,0.86176804018607,3.34093035096832,0.000834981664442689,0.0101419724120112
"g2737",1589.45654559551,-0.958575155269107,0.339419224616328,-2.8241628221049,0.00474042963893085,0.0378727373292122
"g2738",6052.84493913841,-2.89060535194058,0.98771033308913,-2.92657194635194,0.00342720225289292,0.0301190597989531
"g2784",153.688750119353,1.0777881053865,0.282423978565204,3.81620608441953,0.000135519329379192,0.00277350517934949
"g2792",397.051955901751,1.21120253488324,0.393353622621094,3.07916964590906,0.00207578442442404,0.0212412460965035
"g2802",3667.99420322532,3.07993947803601,0.971378977940146,3.17068780360798,0.00152078491622813,0.0165843260207652
"g2815",63.079807322017,1.78994701533222,0.608298122917233,2.9425489704754,0.00325522296717581,0.028948232815242
"g2822",180.632684002921,2.88578194386194,0.833733052775116,3.46127808446179,0.000537617157382586,0.00757370163918117
"g2828",9745.68008317079,-0.735110861576804,0.268959084039724,-2.73316985816412,0.00627279736803356,0.045939016018834
"g2831",2259.51522150585,5.3258399873788,0.974841718516661,5.46328689695668,4.67398284274189e-08,6.34811851550581e-06
"g2835",78.0962586835698,2.3172042940183,0.809207071699449,2.86354923857974,0.00418923698103075,0.0343885717014282
"g2842",168.198175224102,3.94347547600815,1.1234181345728,3.51024730209444,0.000447690108959825,0.00675605073521191
"g2847",1512.08786026241,2.57849109313663,0.892963882555834,2.88756482037829,0.0038823660191195,0.0327698013139239
"g2853",61.6944417497337,5.19706869987552,1.47056152070568,3.53407091556537,0.000409211268683,0.00636835036887919
"g2866",154.012643617016,-2.5461224210543,0.818084092071429,-3.1122991459318,0.00185636286357397,0.0195310290012642
"g2884",141.989216588658,1.46019929662648,0.371512080815147,3.93042211015753,8.47968608957452e-05,0.00194902323351144
"g2909",461.117654069453,-1.74212807249215,0.606793196473049,-2.87104087952562,0.00409122613030506,0.033957176881532
"g294",833.27640842327,3.50548916261855,1.05601065136602,3.31955852725913,0.000901599033820785,0.0108628141655504
"g318",29.62202412574,3.51821156708312,0.915027176826231,3.84492576415711,0.000120588939578317,0.0026110126917392
"g322",9.94772218642798,5.95080402322671,1.82933698207405,3.25298404916073,0.001141999075167,0.0132259427775155
"g324",372.086478637584,-1.91525047640815,0.585282406622875,-3.27235272192667,0.00106656424261987,0.0125468266021581
"g337",10.8986438548593,6.1316842087702,1.88277073660883,3.2567343912591,0.00112701838066055,0.0131544176617724
"g339",146.68462495798,-1.02082933067646,0.376470523252667,-2.71157837765516,0.00669637078425262,0.0483303282689537
"g347",184.262909840802,-2.84593381133274,0.420428089475352,-6.76913337280615,1.29556071825946e-11,4.83891928269908e-09
"g366",35.6585485760771,5.75327624345883,2.07917864377225,2.7670908705664,0.00565589875066389,0.0431117996606727
"g378",207.244275183395,2.87687748439051,0.831736782727424,3.45887971307062,0.000542427091962774,0.00757370163918117
"g387",650.836048079409,0.701662710700632,0.217216468286988,3.2302463815662,0.00123683583016404,0.0141055933608021
"g436",305.751186857923,1.62580788560101,0.456782758101344,3.55925843689638,0.00037190342862593,0.00597444862760366
"g440",125.909907032112,1.89358500679462,0.509027207025524,3.72000745865764,0.00019921689460664,0.00386532520184831
"g442",17.7992051995052,4.99360399123925,1.83282278286721,2.72454273152772,0.00643905973728058,0.0466988118810543
"g450",711.197408885118,1.24840905568877,0.42949687413135,2.90667786165768,0.00365289165597803,0.0311852579087496
"g460",26545.1301146016,-2.2420585046261,0.464015638380803,-4.83185978914381,1.3526350543913e-06,7.08917865779396e-05
"g477",39.990931337651,1.51902496074285,0.538517508957934,2.82075315189336,0.00479110543143332,0.0380739974178797
"g493",950.266693491554,-1.40642095710378,0.403032615222617,-3.48959588872712,0.000483751471089591,0.00715569007730543
"g519",18733.3600739038,-2.38755874848151,0.643661660352469,-3.70933814385353,0.000207801748429356,0.0039149191039576
"g523",453.557711644193,-2.83760772147455,0.646523018719533,-4.38902813869575,1.13858338110859e-05,0.000369792080733963
"g530",72.8933790461761,3.15832088252096,0.835030875109801,3.78228036431068,0.000155398191389959,0.00313736348562971
"g551",29.4068458728829,3.87733177177285,1.38252618946717,2.80452681570335,0.00503904958037975,0.0398324871591923
"g554",40.105178815736,6.99898517464703,1.58688006299795,4.41053192225786,1.03117002549075e-05,0.000358271632112367
"g561",311.731082700694,2.29426095254033,0.475821737259665,4.82168167800267,1.42352985096264e-06,7.08917865779396e-05
"g566",1485.83345187279,-1.47063695873593,0.430762537052001,-3.41403170480073,0.000640091266581361,0.00838856449361889
"g577",50.0444012896812,4.87276738887031,1.6677550578953,2.92175242749359,0.00348068093384097,0.0304101597377684
"g594",244.263945677834,-1.04416940126894,0.34810057001767,-2.99961991218785,0.00270316696780673,0.0253995688673161
"g600",38.0463071385258,2.82736306349091,0.952021132607821,2.96985325918771,0.0029794203155869,0.0271417923871148
"g603",22.9914669932765,5.54601223492028,1.80973559424611,3.06454282744581,0.00218002958972945,0.0220065149125392
"g605",322.784244611826,-1.68141084546179,0.312299275291821,-5.38397293394495,7.28594642525559e-08,8.37323381487066e-06
"g623",17.471441435592,5.70664402232237,1.63904162943962,3.48169559565942,0.000498249745817804,0.00724574932897009
"g626",92.4336503457184,2.92051891484311,0.662948530977835,4.40534789410485,1.05614239569745e-05,0.000358575040456248
"g636",428.608707001937,2.41378147581897,0.753928983881913,3.2016032377355,0.0013666509348371,0.0151242703455305
"g637",203.733568331085,1.80225084224802,0.617958274098258,2.91646041130837,0.00354027648125778,0.0305732546994169
"g667",57.7024206273521,-1.21751595229951,0.415979839704092,-2.92686288154154,0.00342399802296404,0.0301190597989531
"g673",1054.37325385097,-1.27294870631887,0.422788471904052,-3.01084062341169,0.00260525557992304,0.0247914129707326
"g690",1187.38787626394,-2.19360588971909,0.57407622762368,-3.82110560264664,0.000132854744800603,0.00277350517934949
"g697",375.02298957081,-1.43892772253025,0.521308520184819,-2.7602229137174,0.00577619337341918,0.0431777685912786
"g718",350.700824357793,-0.841021198034819,0.302188064691091,-2.7831052788089,0.00538413321254246,0.0416782125364686
"g724",178.211973347687,-1.59612157943447,0.348456243824895,-4.58055095214925,4.63752613833705e-06,0.000187255785153393
"g727",3249.79303482905,-1.52202939362764,0.41549215674985,-3.66319645004511,0.000249087356384878,0.00448357241492781
"g733",490.471134588834,-1.64697367969157,0.455473481731521,-3.61595953606445,0.000299237119821686,0.00513862364383448
"g736",768.605741432095,-1.53837403077551,0.554336872523436,-2.77516093016251,0.00551743984939022,0.0424899749226236
"g750",576.375139284274,0.485837151266101,0.161342529428374,3.01121566016964,0.00260203974345135,0.0247914129707326
"g764",2277.27150122726,-2.10299023801885,0.659001290024083,-3.19117772583115,0.00141694089617173,0.0155655124917688
"g768",271.458784858541,2.62354991891318,0.550415587874293,4.76648913422917,1.87463834917125e-06,8.69619609163773e-05
"g793",184.548445705611,2.24403780836129,0.663137599038186,3.38397010155364,0.000714457827893478,0.00904576266841404
"g827",308.164075547792,1.49124516009109,0.445011329132857,3.35102740641886,0.000805123337832168,0.00985946120263327
"g864",18.8003709132103,2.33428741284256,0.750725491640723,3.10937544926167,0.00187483311615575,0.0195874173114454
"g868",401.730240748564,-1.38481773029394,0.461017250688223,-3.00383061203595,0.00266603711002317,0.0252092369770545
"g87",66.6495569257743,-2.49836017781562,0.445920436841692,-5.60270391622032,2.11033537543669e-08,3.94105131362802e-06
"g876",207.655468229,-1.33142540525068,0.372892392075107,-3.57053518266071,0.000356252597240195,0.0058488063766687
"g894",193.754150382742,1.61839355191833,0.356039433111785,4.54554580590574,5.47930789471011e-06,0.000215423315649919
"g906",317.827205431011,-1.33006769257776,0.210922023908704,-6.30596875532292,2.86396811733786e-10,7.13128061217126e-08
"g917",175.685543676219,2.26881631788197,0.744175676567939,3.04876441050253,0.00229784602571476,0.0227222680662795
"g921",100.743902691424,2.07598785861851,0.558665565969473,3.71597604197418,0.00020242076357128,0.00387713616378836
"g929",61.3593560751189,2.04575712577379,0.515547751028032,3.96812346032823,7.24408044602675e-05,0.00180377603106066
"g931",65.461126727776,3.27499306051151,0.730025039084847,4.48613798865996,7.25257802613833e-06,0.000257984561215492
"g933",161.516658069647,3.03334071474908,0.660351082429204,4.59352728489588,4.35816006539935e-06,0.000180863642714073
"g942",474.361160555157,2.03193351236435,0.572964080364308,3.54635409443535,0.00039060097423833,0.00620806229268154
"g948",109.198410837103,1.20780214568369,0.396397246784391,3.04694887636451,0.00231177024502978,0.0227222680662795
"g97",173.1396932958,-1.78803320817679,0.624173623469499,-2.86464076812141,0.00417482551485902,0.0343885717014282
"g983",73.5320485146915,3.87494852243857,1.2603500715656,3.0745017672948,0.00210854472194653,0.0214296994189667
