"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g1294",1349.78478739151,-1.87420734064275,0.420051681280348,-4.46184939655527,8.12553265859994e-06,8.90730739166221e-05
"g1295",812.279606393192,1.92114274665114,0.625200969185363,3.07284032069623,0.00212031911063374,0.0118918672600272
"g1296",4422.95037084525,-5.9497391140417,0.56378464983003,-10.5532123228886,4.90894821116712e-26,7.89249784617647e-24
"g1297",287.171957112594,1.62638203607571,0.570900841821403,2.84879950585971,0.00438845259942259,0.0217468866827551
"g1298",7679.87952597854,-1.14757544298487,0.413557976194825,-2.77488407681988,0.00552213871743556,0.0264607182533144
"g1299",1243.94628695134,2.39219131256492,0.663788072784713,3.60384799101501,0.000313540473095064,0.00216044316461218
"g1302",380.044720980118,2.27726722419419,0.340775936392852,6.68259398917453,2.3474930224823e-11,8.4920560088297e-10
"g1306",1199.59683219021,-1.82174242902915,0.397564081039789,-4.58226111439585,4.59975031637123e-06,5.3676118611203e-05
"g1307",271.206484621625,-1.23141625281251,0.471975325784199,-2.60906913039677,0.00907888991769882,0.0393327955416473
"g1330",862.995799280161,1.36203258364752,0.272026871249054,5.0069780878394,5.52912185220686e-07,8.16391767361564e-06
"g1337",623.227051138131,-1.10462993438621,0.377407750606453,-2.92688725287488,0.00342372973183979,0.0176822114207803
"g1351",40.5381018894457,2.72147041764069,0.722449823655478,3.76700267413797,0.000165219231831772,0.0012582748866346
"g1354",675.433782354676,-1.32088957206065,0.493812254955532,-2.67488212130256,0.00747555298399683,0.0335935564218739
"g1355",261.125372117055,1.14676952184109,0.269969842925675,4.24776897083578,2.15909873657935e-05,0.000213987388481529
"g136",506.018246205346,0.944795663898893,0.363366879306228,2.60011497388749,0.00931925314068323,0.0402536098345332
"g1369",38.0933968509754,2.24283189013451,0.823677721614082,2.7229483465201,0.0064702173253174,0.0303974171095269
"g1372",42.8661894433206,4.87588410221027,1.55579475638771,3.13401499920931,0.00172432041696712,0.00998036657340569
"g1384",835.960616831496,-1.8952652805975,0.592055668616163,-3.20116060205518,0.00136875218537972,0.00815055313680847
"g1385",28.2558236584743,3.25093041036336,0.898602432025851,3.61776275525352,0.000297160592803028,0.00206726623935568
"g1392",453.534513400162,1.25342039637758,0.420645892613333,2.9797518967569,0.00288481932836272,0.015460494696818
"g140",743.557681346357,-1.34582792714074,0.45147215419947,-2.98097659982397,0.00287330747406317,0.0154560442935666
"g1402",264.977357873971,1.92198934886873,0.254219021523809,7.56036797462348,4.01930665468229e-14,2.00549542390527e-12
"g1408",331.822324344343,-4.65170141131042,0.838659060299187,-5.54659411853364,2.91287859774954e-08,5.69585855532916e-07
"g1447",58.6603663434389,3.98610742279175,1.15216863553452,3.45965625157164,0.00054086537214662,0.00359005593346862
"g1448",170.69133770497,3.90311078036678,0.853919455875857,4.57081842263846,4.85823104453692e-06,5.52559057279174e-05
"g1456",3099.73055550649,-4.5228984180375,0.204119497294876,-22.1580911082865,8.71681409129858e-109,6.30661499505452e-106
"g146",796.186693520811,4.39381451543573,0.6676320053008,6.58119215458538,4.66690963816615e-11,1.64707762107961e-09
"g1461",86.0576570485028,3.52574233194948,0.449578974918326,7.84232032334252,4.42296343566315e-15,2.46154926592484e-13
"g1467",1099.67227377697,-6.52988253462245,0.722326272994828,-9.04007341107638,1.56566636296959e-19,1.510346151478e-17
"g147",492.952994562061,4.19721466137203,0.387364988979869,10.8352968925391,2.34204460307143e-27,4.84134077234909e-25
"g1471",548.020508400441,-5.23890270241549,1.12472092072626,-4.65795790393282,3.19361493690424e-06,3.92099676373547e-05
"g1472",27.2608724722131,3.5177181007803,1.00510150742247,3.49986352105003,0.000465496420607715,0.00311839500286743
"g1480",207.351701984714,-1.14097055769284,0.292504908469526,-3.90068858557875,9.59194724934773e-05,0.000767321908607141
"g1492",39.1616453066433,-3.00443105495142,0.645940169846236,-4.65125284849001,3.29924511391e-06,4.01177115951913e-05
"g1493",37.9166649768436,-2.32830853046115,0.642844275906028,-3.62188576258164,0.000292463275790458,0.00204441719839997
"g1502",1190.57951205099,3.07247359343415,1.19092344594276,2.57990856079076,0.00988264791985667,0.0421834558703027
"g1507",56.5106608084192,4.45621025810262,1.72252846725559,2.58701690149856,0.00968108433822934,0.0415683354226049
"g1530",169.659692646371,2.78997347367028,1.01141843360945,2.75847599861681,0.00580715694766973,0.0274606408603859
"g1535",125.088712465433,1.63256626742466,0.509717394512647,3.20288513792156,0.00136058235788406,0.00813538294156294
"g1538",53.3711949683059,4.72095839068301,1.73950860967506,2.71396092231178,0.00664840082608618,0.0311334498231285
"g1543",562.023132103366,1.9840473821959,0.427656673889568,4.63934624041021,3.49513062821795e-06,4.21454501585948e-05
"g1560",413.227417432369,5.36029133565213,1.12071670007629,4.78291376874034,1.72772256269943e-06,2.33348302812228e-05
"g1562",1053.27891812576,1.75955532399995,0.305827427391703,5.75342551518874,8.74529900243969e-09,2.00864248516353e-07
"g1565",102.289814740638,-3.22389446882396,0.513569129822351,-6.27743040151018,3.44214260971707e-10,1.08277833831752e-08
"g1582",83.5583776572028,1.03930749317624,0.389581955464092,2.6677505941931,0.0076360919640966,0.0342087463530891
"g1583",193.459532322913,1.24801598024273,0.39965324540616,3.12274701779138,0.00179171682640365,0.0103291404295063
"g1594",94.6644259772184,2.82171757419987,0.584541636077723,4.82723111587672,1.38444422941264e-06,1.88989698109443e-05
"g1603",731.784540434715,-2.03835214700762,0.39683720796389,-5.13649452748165,2.79910497693026e-07,4.26347884380852e-06
"g1604",665.555009333322,3.32732017067904,0.541858174495698,6.14057391267696,8.22238645113366e-10,2.37955863895808e-08
"g1609",409.300634753999,2.0208460025358,0.349002800027763,5.79034323614323,7.0242731250352e-09,1.63937471160096e-07
"g1613",62.4924172651721,2.3409240982596,0.881462471997578,2.65572746727898,0.00791375416766293,0.0350189672189855
"g1623",91.9267612708288,-3.53028479449066,0.835181115124306,-4.22696913347379,2.36860144242283e-05,0.000233154169196316
"g1624",70.6098234705836,2.19168219958958,0.674887528508789,3.24747770111008,0.00116432787361676,0.00704929888336172
"g1626",115.644047480445,2.22892317378243,0.514922712863588,4.32865577318768,1.50022203760713e-05,0.000153958956625355
"g1627",48.2858237836617,2.99083374658801,1.07785988951785,2.77478898294088,0.00552375352269952,0.0264607182533144
"g1685",71.9865340976509,1.58744613939636,0.588290103186557,2.69840701177486,0.00696721994694429,0.0321069021121923
"g1687",8005.9253117096,-3.86115623250156,1.04970393905475,-3.67832880190818,0.00023476719008377,0.00171569759621826
"g1705",743.73586872263,2.05705495098879,0.554559882310648,3.709346847121,0.000207794606009903,0.00154194253792989
"g1830",448.149428188348,2.9637783822641,0.810750466115268,3.6555987398504,0.000256582424820429,0.0018379939045305
"g1834",910.481235809842,1.76756287495303,0.217817753454956,8.11487055998197,4.86302887652915e-16,2.9320011601407e-14
"g1836",68.6473032526938,2.76197063688227,0.481181731704962,5.7399740158377,9.46910789063834e-09,2.14090611214901e-07
"g1837",20.052313240045,3.32912683000155,1.15336477631749,2.88644746082061,0.00389617791780312,0.0197124805841298
"g1839",355.19206977105,1.66974173691592,0.495623355316639,3.36897306998208,0.000754488000763011,0.00480944553790342
"g184",1483.81880940564,-4.25252573332397,0.700461011862479,-6.0710384465465,1.27085755620049e-09,3.46968091287191e-08
"g1847",4689.82742421096,1.2715696034524,0.306436791471862,4.1495330810144,3.33154140594079e-05,0.000307053529579383
"g1881",46.7908512799441,-2.37430096777829,0.886454724272757,-2.67842327731532,0.00739696761461181,0.0334481629323228
"g1884",109.4666003738,1.24381869207208,0.43156836855641,2.88208956609271,0.00395047423325191,0.0198483896372066
"g191",940.025566568732,1.34370849488619,0.353850614059596,3.79738918486061,0.000146228112136608,0.00112548977798762
"g1958",428.71585287245,2.02729198487888,0.635987168862984,3.18763032358541,0.00143443799862528,0.0084719664653501
"g1959",208.268458007383,3.23587878507076,1.0866326058889,2.97789590293374,0.00290234539771225,0.0154970250571573
"g197",84.0945896160901,-2.70321747392504,0.61755802706315,-4.37726878359986,1.20175738770963e-05,0.000126010357972162
"g1987",2135.19981011066,7.30171968509973,1.19667984567714,6.10164841622119,1.04980096042769e-09,2.92127305719013e-08
"g1988",1658.83794622809,5.83196543012531,0.76660913821695,7.60748227406972,2.79486837624513e-14,1.44434805015239e-12
"g1999",561.592732274825,-3.07153270048498,0.74826785912606,-4.10485718853725,4.04564728903061e-05,0.000356954367513859
"g2001",117.203194330537,-5.56931777645131,1.37508718275031,-4.05015612560081,5.11834728376647e-05,0.000443487935305993
"g2002",76.9724812810661,-2.09972418264875,0.695884780423802,-3.01734459743464,0.00254999750830666,0.0139766908883323
"g2003",17.7085705475217,-3.35018884963084,0.899485803248714,-3.72456000698489,0.000195656169940209,0.00146691439328229
"g2007",1031.86807615888,3.97622854419738,1.09403376134745,3.63446603265708,0.000278556952038591,0.00195665975533903
"g2008",26.0354436155984,5.0543202328356,1.28501452663258,3.93327867357312,8.37949947667927e-05,0.000685035917669768
"g2010",550.771514475262,-1.9718624832081,0.526433788250674,-3.74569894109676,0.000179892222717304,0.00135575024099968
"g2012",546.733987246054,3.05755805687775,1.08673703298652,2.81352154575528,0.00490021021962151,0.023793973784538
"g2015",54.051413545113,-5.27708828861067,1.75870140836299,-3.0005595398497,0.00269484063223554,0.014604623201666
"g2016",31.8001688611186,-4.41607530642179,0.804054583066011,-5.49225811210785,3.96826853369046e-08,7.55537443190802e-07
"g2021",1594.0356534684,3.33565727918808,0.908725059629952,3.67070022317467,0.000241886902574576,0.00175005174012706
"g214",167.320201145893,3.5839353674068,0.802425113130879,4.46637986368984,7.95543023762363e-06,8.78741034644381e-05
"g215",208.6836633709,4.32183958134857,0.979504111090505,4.41227303940253,1.02291000172665e-05,0.000108757558607644
"g2187",457.842785387251,-1.19063194939284,0.387129643824572,-3.07553804877927,0.00210123116751912,0.0118306673128411
"g2201",377.461751526106,-2.97152003072754,0.5715880084998,-5.19870953648353,2.00676822868683e-07,3.08914215628707e-06
"g2216",174.544428941869,0.905010153145437,0.326656081298467,2.77052902106704,0.00559653126878525,0.0266387524537245
"g2219",86.7720810328968,3.41595552868476,0.996856612573071,3.42672705943892,0.000610902779163173,0.00394632286361211
"g2232",496.382365674198,-2.71274343399223,0.582420266071105,-4.65770783062182,3.19749563317751e-06,3.92099676373547e-05
"g2234",29.3165713859293,3.0050544748602,1.1088344282666,2.7101020659666,0.00672625062479888,0.0313964021099483
"g2243",1678.84706052705,-2.63824223428983,0.436715324157056,-6.04110295278084,1.53064268739647e-09,4.0269817612049e-08
"g225",66.4409329829985,-1.86137142753315,0.607306896474942,-3.06496013520892,0.00217699012362115,0.0121625664435513
"g2256",21541.6326087723,-4.15420617086264,0.745180301745656,-5.5747664842066,2.47862117374895e-08,4.91310251837634e-07
"g2258",242.170816982731,3.53034324534304,0.923103239544578,3.8244294831906,0.000131075253942676,0.00102522104029758
"g2259",156.939723894946,1.81471757709319,0.452897927774987,4.00690192160648,6.15203943429772e-05,0.000517558201245861
"g2262",685.437717412049,4.19583657670875,0.860443737509889,4.87636366423148,1.08059312137653e-06,1.53295906532533e-05
"g2265",278.30086898383,-1.8853764334851,0.615654513954468,-3.06239358398423,0.00219574532910727,0.0122201672739162
"g227",23.7385446511557,-5.05416671409316,1.72674897309586,-2.9269840566528,0.00342266425918462,0.0176822114207803
"g2281",88.269647242107,2.94674419216986,0.668068646464378,4.41084042450566,1.02970183339649e-05,0.000108757558607644
"g229",59.5604886202227,3.47485069701765,1.26899668762624,2.73826616798947,0.00617640653211696,0.029111596911965
"g2292",302.00413459547,0.952744185651885,0.374293127301933,2.54544931807773,0.0109137205496781,0.0453797518258167
"g2294",54.8202595570323,-1.84767471247024,0.536976497916046,-3.44088562467982,0.000579813568996803,0.00376552962590384
"g2299",583.313522078284,-2.50685250930443,0.755810843803625,-3.31677235098755,0.000910637833324116,0.00567971096905171
"g2302",2244.54085910852,6.00003474125483,0.825849323638416,7.26528988946881,3.72239109038861e-13,1.6832187211851e-11
"g2305",50.9340330127583,2.26256811241698,0.560791235496376,4.03459963209714,5.46954785120892e-05,0.000468309807141971
"g2309",1276.88004208987,-1.3409394389843,0.342427503080602,-3.91598054163502,9.00375102470622e-05,0.00073193414228932
"g2313",1641.39112403747,3.57074904474897,0.702987183108507,5.07939423441497,3.7864024966882e-07,5.70721292990399e-06
"g2315",89.347433193524,2.74762725558399,0.664274294874665,4.13628417776185,3.52975023118377e-05,0.000313885762818156
"g2318",565.738931316782,-1.38593713311828,0.285235341215053,-4.85892500983372,1.18024822945217e-06,1.65807688157019e-05
"g2320",334.952020487878,1.25119566313563,0.466530884652747,2.68191389744096,0.00732022979713107,0.0333093475360021
"g2322",188.804230429434,1.20992136478562,0.368168059499693,3.28632898364349,0.00101502387194975,0.0062279176489284
"g2335",1048.35826053636,-10.7744071952695,1.00610619172095,-10.7090158910958,9.23381397888729e-27,1.67016610343124e-24
"g2336",15871.8918341433,-2.43581448902755,0.828784464125316,-2.93902045038726,0.00329251348505541,0.0171376511254503
"g2338",14711.1288508552,-5.91460672237544,0.661230971753926,-8.94484223370065,3.72481436842022e-19,3.17047434770827e-17
"g235",120.790626318368,3.23938990333898,1.0930750184478,2.96355679954979,0.00304105932629468,0.0160599008947022
"g2356",99.9119267479399,4.76221328341111,1.13779633059979,4.18547076953632,2.84575689463204e-05,0.000269137923302782
"g2365",283.679304990945,-2.8367516903546,0.489286749631933,-5.79772841281427,6.72191934997323e-09,1.60959639352039e-07
"g2372",629.634582467237,-2.70171397585382,0.51312045469515,-5.26526267104073,1.39989057176319e-07,2.30186551970607e-06
"g2373",551.602983837085,-1.3890088276106,0.273648428242797,-5.07588819906609,3.85690038082888e-07,5.75354108356638e-06
"g2377",42.9040541605028,-3.55854220226264,0.544843067316139,-6.53131592513746,6.51943140581091e-11,2.24609934385914e-09
"g2381",312.337009203043,-1.34347867869502,0.286161908039057,-4.69482010342082,2.66841451833571e-06,3.35756157220154e-05
"g2389",2752.40536329847,-1.22403961581386,0.411299879087685,-2.97602717153462,0.00292008988474062,0.0155344487618371
"g239",320.027857156365,-2.11867138680394,0.433986975576559,-4.88187781209158,1.05080363167035e-06,1.50545827230396e-05
"g2392",6625.19609386355,-5.93781869710624,1.0006626901962,-5.93388636878425,2.95846623899505e-09,7.38086318590662e-08
"g2393",591.816633381868,-5.32766569028325,1.28698963458073,-4.13963372130723,3.47860784663041e-05,0.000313885762818156
"g2395",1488.43116289867,-1.27267764341288,0.385613539635664,-3.30039667335159,0.000965482584475518,0.00597031324673536
"g2397",69.1439918345205,2.16091666625966,0.410365834029412,5.26582986951291,1.39557482704887e-07,2.30186551970607e-06
"g240",238.508847045622,-1.47149441973617,0.571368832566884,-2.57538447297773,0.0100128716438806,0.0426136037314564
"g2401",367.190515005017,8.47252309757483,1.48635359372635,5.70020695838185,1.19662065286604e-08,2.58434340999575e-07
"g241",238.64773392308,-1.47733703089791,0.346192846628109,-4.26738173618275,1.97780559345712e-05,0.000197371358188445
"g2412",34.2607781754743,-4.25560476956052,1.0235733821781,-4.15759616619265,3.2161390400591e-05,0.000302191765647112
"g2424",444.882263227815,1.11181979029057,0.195527742017086,5.68625085535647,1.29858605085499e-08,2.76331472880467e-07
"g2432",52.4917660351335,-6.13947273078187,1.70108448732244,-3.60915214766645,0.000307199403796594,0.00212687816886924
"g2442",64.7653818630545,8.41841886513923,1.36999255965073,6.14486466064124,8.00317238875144e-10,2.36338580541293e-08
"g2445",7378.51109867945,3.95135255104595,0.678935290497913,5.81992511856047,5.8873997454282e-09,1.44390973417536e-07
"g2447",1281.60851360803,-1.98862722252694,0.536662295197236,-3.70554674759864,0.000210935218916064,0.00154935665873881
"g2454",894.636835906136,-2.36080001207276,0.55903933118625,-4.22295870858187,2.41116006717106e-05,0.000234157625315203
"g246",184.704989507069,1.79013386157019,0.570918254943333,3.13553445886552,0.00171541274203655,0.00996868368565013
"g2464",1895.93631233213,-5.77112398684186,0.69167323213573,-8.34371451533831,7.1992667243486e-17,4.73515406824201e-15
"g2467",676.919792901323,4.691170549717,0.521002562593007,9.00412183458226,2.17398657105971e-19,1.96609910520213e-17
"g2468",182.616867720384,3.68573725641769,0.391036024126184,9.42556958698089,4.27777424811317e-21,4.4213852407284e-19
"g2469",265.481268348211,3.88644387620999,0.5540643921676,7.01442635756743,2.30894301510986e-12,9.54583012246848e-11
"g2474",199.005072975074,-3.63239091913133,0.819922364131996,-4.4301644619448,9.41612502110316e-06,0.000101680096309972
"g2475",2263.01900303146,-2.51955575171849,0.469317811736696,-5.36854917650569,7.93725498531554e-08,1.40063511753068e-06
"g2477",579.294511126799,2.7753981872449,0.429568612300309,6.46089613573683,1.04084743446807e-10,3.50257264575652e-09
"g2488",126.861704829553,2.55762425933503,0.75972513311691,3.36651263443386,0.000761250949252266,0.0048312724717896
"g2497",1069.43204092191,-0.832970972836617,0.290158354679657,-2.87074612673566,0.0040950426194397,0.0204328505873422
"g2500",278.155023268498,-1.44714045542809,0.519895079717118,-2.78352404530448,0.00537718765732832,0.0260227108366357
"g2506",52.9523175068327,-2.39100234559213,0.908009654530209,-2.63323449664112,0.00845759318213197,0.0370852646501362
"g2507",218.698933215142,-4.28041534291855,0.606619963856792,-7.05617288904302,1.71150862283316e-12,7.28397934482231e-11
"g251",44.1103705546531,5.27254576838007,1.80954359600869,2.91374343232719,0.00357123280252715,0.0181956826241436
"g253",219.333374610511,-1.41659503189927,0.411722775893709,-3.44065258188431,0.000580313135160026,0.00376552962590384
"g2543",7595.68729305324,-2.26048649947669,0.528887487561368,-4.27404042001353,1.91962212627258e-05,0.000192895362271974
"g2551",20.9282345676998,-3.82880500648066,1.49859894591688,-2.55492306124511,0.0106211271879513,0.0445471624375812
"g2552",385.104955399357,0.780945180237634,0.299148809211137,2.61055754257222,0.00903947629403567,0.0393327955416473
"g2556",100.048074825926,3.64865595536365,1.056717456664,3.45282074442328,0.000554757517864093,0.00366545264086458
"g2557",131.698437173773,3.80095207290282,0.663638893771352,5.72744019161178,1.0195736485189e-08,2.23533798394977e-07
"g2559",10151.6049866976,-1.66713000575254,0.657871859524736,-2.53412572922167,0.0112728276856445,0.0466050904603644
"g2568",78.2942488537681,2.92241046321078,0.989635057285338,2.95301832902649,0.00314683277811888,0.0164980689490508
"g2572",175.498774912315,-2.80293057790824,0.515877003951108,-5.43333111660446,5.5311632320844e-08,1.02610169190079e-06
"g2573",1106.39920135011,-4.28294675577725,0.555933088702045,-7.70406878600586,1.31800844024729e-14,7.06354893717713e-13
"g2605",19831.2745961233,-1.9085329530351,0.688061073190993,-2.77378422846096,0.00554084148635401,0.0264607182533144
"g2611",333.290731956255,-0.968207582436611,0.384130899399511,-2.52051470982978,0.0117183340262765,0.0480352105836318
"g2613",224.793365083066,2.68463341080329,0.569877253511566,4.71089764376567,2.46628086613637e-06,3.15814903831798e-05
"g263",115.006877904858,-0.795803781118647,0.316546293530469,-2.51402021563095,0.0119363591575581,0.0487907110197362
"g2637",214.522538857459,3.89252265622727,0.747900417339205,5.20460019273106,1.94414710153439e-07,3.02492565152716e-06
"g2641",37.4002206137809,-1.71042217746799,0.665312243085774,-2.57085630881361,0.010144740913624,0.0429223394795731
"g2646",4402.79517319204,1.60187293789792,0.445118768951961,3.59875397227027,0.000319745498691702,0.0021927570455303
"g2647",32742.509075708,-10.3866717461805,0.465847825526322,-22.2962761164452,4.01558611602922e-110,5.81055310989428e-107
"g2648",287.311707239049,-6.57880049285292,0.740908185823714,-8.87937347532321,6.72379967331728e-19,5.12070427752111e-17
"g2650",15.6534382971116,-3.2602393569688,1.28473274307896,-2.53767904222274,0.0111590272060021,0.0462667976134241
"g2651",8103.28551681981,-3.98744821783223,0.461167684200363,-8.64641724570582,5.31415461292074e-18,3.84479086244816e-16
"g2652",274.689135301651,-1.8415358290488,0.346927596886514,-5.30812724492251,1.10757313723293e-07,1.86355619718145e-06
"g2655",194.428652608906,-2.95523318813919,0.561526858273102,-5.26285278183772,1.41837150677223e-07,2.3060489553926e-06
"g2665",14318.0135379346,-6.56104364162658,0.378105916078842,-17.3523961477992,1.89185774258494e-67,9.12506051173471e-65
"g2667",693.376117044555,1.53481659869446,0.540699837926716,2.83857417930738,0.00453155851259547,0.0222276785346632
"g2674",353.304999018642,-1.82245059715665,0.56288484469984,-3.23769704286225,0.00120498695453517,0.00726506718005163
"g2675",83.0111507060736,3.84901612834078,1.27939589623901,3.0084637129567,0.0026257215651888,0.0143265112556666
"g2681",2764.00981496223,-2.54419240024668,0.448785172841581,-5.6690651879998,1.43578735017786e-08,2.96797756529624e-07
"g2684",397.266412025848,-0.813067137352327,0.302472469292489,-2.68806989030825,0.0071866353024348,0.0328046097243632
"g2688",221.784964345194,4.25517309755862,1.02819991383299,4.13846863855094,3.49631652476687e-05,0.000313885762818156
"g2689",115.583019126805,4.60812077569886,1.41792011619301,3.24991564974144,0.00115439243316094,0.00701851197808352
"g2697",690.317313301026,-5.25870885697086,1.11802999322347,-4.70354900033503,2.55677697370459e-06,3.2453125271496e-05
"g2700",460.51749214111,3.59603317478083,0.535244647907574,6.71848506816232,1.83623555340034e-11,6.81290473274433e-10
"g2702",210.563303097633,3.88766668415104,1.02678900797174,3.7862371470362,0.000152945718881176,0.00117096537154001
"g2716",464.563979486067,4.206398616731,0.919936799380269,4.57248652251406,4.81970234033766e-06,5.52559057279174e-05
"g2732",474.052255522828,5.13268653190968,1.10721116759008,4.63568891115986,3.5575065398617e-06,4.25430740758667e-05
"g2737",1589.45654559551,-1.4653573530205,0.375192665677514,-3.90561300118804,9.39868249236683e-05,0.000759770590304738
"g2738",6052.84493913841,-5.03128717651076,1.08648686246963,-4.63078510224635,3.64281804848378e-06,4.32062107881641e-05
"g2742",110.620783960064,1.25299728407056,0.313040345395117,4.00267027078903,6.26315620932761e-05,0.000523860522248385
"g2747",2872.07516675331,-1.92067929559042,0.392502037966604,-4.89342502663348,9.90960754607138e-07,1.43392021191653e-05
"g2753",1160.18318147744,1.26162142644949,0.184058036718424,6.85447616927236,7.1574301137876e-12,2.79913550666234e-10
"g2754",105.005930859259,2.55047373488356,0.827956996858687,3.08044227485267,0.00206693416371366,0.0116830224019284
"g2767",484.062192541911,1.51792954027068,0.398309769870435,3.81092721065928,0.00013844653172414,0.00107129482034668
"g2769",359.0027894325,1.78801959698382,0.341309155122731,5.23870974495501,1.61703126212248e-07,2.57126042049506e-06
"g2778",1211.4734211826,7.27922071241036,0.522223476279019,13.9388998064138,3.67562464347664e-44,1.32965721477767e-41
"g278",70.7254446181719,-3.31758227859482,0.695124102265494,-4.77264745645046,1.81819897241249e-06,2.41370083768887e-05
"g2788",24.2253117297491,-4.56958311784258,1.47630288165856,-3.09528835485904,0.0019662164125657,0.0112012407440259
"g2792",397.051955901751,1.14248129177342,0.428665774652113,2.6652029607463,0.00769418705953916,0.0343626193677567
"g2793",96.8391131896046,4.42161611713857,1.67077747458034,2.64644226080986,0.00813433904115322,0.0358853310748436
"g2795",184.094338514528,4.00981398428069,0.866380614963982,4.62823603739955,3.68793541522526e-06,4.33857117547232e-05
"g2802",3667.99420322532,5.84271132112222,1.06471983449532,5.4875575074561,4.07529364455821e-08,7.65837649828016e-07
"g2806",1465.22748251935,-2.11260716512514,0.303663518302435,-6.95706608727717,3.4743200507857e-12,1.39648364263525e-10
"g2812",5316.25337204139,-1.7918488701745,0.180673381090521,-9.91761409101402,3.48998787649614e-23,4.20834371440826e-21
"g2813",3388.14066493625,-2.04088871846843,0.279676214237866,-7.2973267463233,2.93541341160613e-13,1.37017522793357e-11
"g2814",641.484938140948,3.88683030844847,0.936596080290451,4.14995363555559,3.32542626290631e-05,0.000307053529579383
"g2818",287.412579806478,-1.32829635525813,0.407044283738243,-3.2632723473211,0.00110133626971512,0.006724192330286
"g2825",144.249856808547,1.47956331495545,0.50566520928115,2.92597411844645,0.00343379503057309,0.0176822114207803
"g2826",269.95399587285,-5.466590879987,1.14976837132172,-4.75451492347355,1.98923448298376e-06,2.59317324043018e-05
"g2828",9745.68008317079,0.951064059285962,0.294723412987518,3.22697151761825,0.00125107912970468,0.00751166597793641
"g2831",2259.51522150585,6.9687558647566,1.03450373039972,6.73632743891987,1.62440001435872e-11,6.18554426520282e-10
