"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g1882",978.157652803469,-1.00535002507494,0.216078755603141,-4.65270184599454,3.27613786595603e-06,0.000223533406700231
"g1883",20.5698989318516,3.26888233765011,1.1350856553187,2.87985520945755,0.00397857839928955,0.0405632073582739
"g1944",38.3963184548139,5.05300342635657,1.83185217939915,2.7584122142508,0.00580829033390251,0.0493009906810672
"g1949",24.6729063390687,3.14924663041171,1.12642926230581,2.79577842639242,0.00517748833116997,0.0466236766471854
"g1951",1956.12001860218,-2.54914301987396,0.542234024147394,-4.70118603103562,2.58654732563872e-06,0.00019577263288499
"g1952",40.8919083110854,7.20878159951575,2.05744203173785,3.50375927404708,0.000458739842930023,0.0101725560169733
"g1961",34.5887096481139,3.3472276631091,1.12214742783329,2.98287691981092,0.00285552801511031,0.0335477264821569
"g197",84.0945896160901,2.71513410046466,0.642279093970116,4.22734310668843,2.36466947987955e-05,0.00104873091432658
"g1972",3818.65318544049,-2.08873139308929,0.71529293753759,-2.92010627181612,0.00349912040098485,0.0372606753969398
"g1976",43.2503930780991,6.70829698080066,2.39631113738672,2.7994265336163,0.00511934644374261,0.0463353091387724
"g1979",15.1577576470289,5.88665766544703,1.96322863462013,2.99845752126881,0.00271349980380207,0.0330945073302213
"g198",94.542748686488,5.65115296757138,1.75585624622001,3.21845992787685,0.00128880977653823,0.021367743397933
"g1988",1658.83794622809,3.10174347917565,0.844358017719375,3.67349325059234,0.000239256999832742,0.00581427284525046
"g2003",17.7085705475217,2.58261683331475,0.900356490376058,2.86843806972064,0.00412503946351372,0.041471361559766
"g2004",43.4535530227588,2.71758075320834,0.806027264465364,3.37157422957759,0.000747398946415335,0.0142568358165678
"g2006",4189.08923706493,-1.68217539550593,0.51752443047968,-3.250427026115,0.00115231837375849,0.0194686932861672
"g2007",1031.86807615888,7.45409444012378,1.81044401225214,4.11727420990562,3.83379826048532e-05,0.0014169079404377
"g2019",34.2016234378017,2.71876924491238,0.619903953152107,4.38579110697375,1.15564987731464e-05,0.000640663400736304
"g2155",101.934814971838,3.52251005508745,1.23056078136349,2.86252423158198,0.00420281122277974,0.0418864444337711
"g219",707.498029495862,-2.57799633976519,0.87551219710108,-2.94455788086245,0.00323416446653838,0.0358573599066008
"g2210",281.774615173857,-1.53880782703224,0.556164889254203,-2.76681943927767,0.00566060973691043,0.0490022577870491
"g2216",174.544428941869,1.12837937256637,0.348260318550461,3.24004577168868,0.00119510513786679,0.0200010991941103
"g2286",1300.84612383836,-1.32791365940224,0.398756979159147,-3.33013270940708,0.000868046010954671,0.0157146940643313
"g2288",212.468267511912,-3.13642116407121,0.981357091130428,-3.19600397492248,0.0013934519208756,0.022270123492192
"g2290",14.8171959570157,6.43992690501274,2.31197419759122,2.78546659894488,0.00534507464534644,0.0476490573911788
"g2298",112.911564592321,-1.69516659757227,0.530347173834667,-3.19633380020751,0.00139185986850153,0.022270123492192
"g2299",583.313522078284,-3.11531420659885,0.742249277773395,-4.19712662563201,2.70322807406746e-05,0.00114258391182082
"g2301",20.4429114151288,4.04349906365573,1.35183830951759,2.991111462952,0.00277964013089232,0.0330945073302213
"g2305",50.9340330127583,3.1659532263629,0.853192321482788,3.71071462628813,0.000206674986094665,0.00531021046362577
"g2306",7362.85462446298,-1.97832746584766,0.706170687772727,-2.80148624136091,0.00508678101531645,0.0462766642111353
"g2312",50.2261708417997,7.01717964085447,2.15727464493848,3.25279845907362,0.0011427451706561,0.0194686932861672
"g2318",565.738931316782,-2.24158279016317,0.274568795434111,-8.16401145155288,3.240781608762e-16,2.87457328697189e-13
"g2335",1048.35826053636,4.07938020095682,0.707293833214136,5.76758909719176,8.04135748086578e-09,1.18878068092132e-06
"g2336",15871.8918341433,-2.60013996251845,0.828477745064477,-3.13845480824122,0.00169841122358461,0.0249006736416455
"g2343",327.478001019724,7.87786313281998,2.01813196496179,3.90354212191923,9.47950431211153e-05,0.00305757102721561
"g235",120.790626318368,7.48747396241933,1.80947137165132,4.13793447065496,3.50446420435241e-05,0.00132274882947259
"g2368",63.5195676947975,1.67869566382966,0.573581380931389,2.92669134605411,0.00342588690792771,0.0368334749979622
"g2377",42.9040541605028,3.9997548699935,0.670136114579848,5.96857083654,2.39340732898387e-09,4.71767177957486e-07
"g2379",648.972149778254,-1.69291655671119,0.327489518918713,-5.16937629729578,2.34876543059903e-07,2.60419367117667e-05
"g2380",73.0110832002576,1.9685193115272,0.681032915034436,2.89049070620568,0.00384640904285096,0.0400888360013106
"g2384",166.975180529034,-3.37089737740909,0.561780708906219,-6.0003793721792,1.96857049113731e-09,4.36530506409698e-07
"g2386",49.5798364937055,5.4836882881711,1.12443690299675,4.87683059276733,1.07803942830642e-06,8.69291793552537e-05
"g2412",34.2607781754743,6.33280014579513,1.38480119024043,4.57307531971115,4.80617269343168e-06,0.000315783346598067
"g242",110.587781782132,5.92858749203118,2.01471601124544,2.9426417713166,0.00325424743233525,0.0358573599066008
"g2425",1460.05266900185,-1.79107805003485,0.632242552234022,-2.83289703248555,0.00461282420626893,0.0437601611867437
"g2445",7378.51109867945,-2.82313576632726,0.679030146708746,-4.15760004178162,3.21608449534772e-05,0.00126785197661041
"g2453",24.3480578655852,3.13060400394231,0.82789332241826,3.78140989807464,0.000155942663663291,0.00453511943178162
"g2456",24.136285407568,2.26825527618244,0.713561371996076,3.17878092228753,0.00147895826520028,0.0229839134634324
"g2460",32.8822535286818,2.58941177992651,0.796380384184068,3.25147609277129,0.0011480743058814,0.0194686932861672
"g2463",15.5870530384039,7.26897749774201,1.93321869560457,3.76003890003186,0.000169886937932163,0.00486095851438156
"g2475",2263.01900303146,-1.29550995057704,0.466452209764908,-2.77736909260218,0.00548009099358212,0.0485235779648445
"g2476",17.3924169882857,3.06501957104902,1.08019543409601,2.83746762326769,0.00454729584096206,0.0436048801181984
"g2477",579.294511126799,1.76111509759321,0.459518294463293,3.83252444747636,0.00012683499027459,0.00394746092538811
"g2488",126.861704829553,2.62181788717646,0.857064827031282,3.05906601751231,0.00222028216705689,0.0296148914613453
"g2492",68.2762241163829,7.5224553835598,2.63133544419077,2.85879757374424,0.00425250051656145,0.0420117001916225
"g2494",65.9984503929456,5.35194892511737,1.61736002325951,3.30906467833393,0.000936082097912305,0.0166060964169643
"g2499",86.4548869543614,4.34348461901197,1.42813766831832,3.04136268888318,0.00235509956278784,0.0302749755390263
"g25",53.8069997168053,3.8104503644398,1.28140985058533,2.97363904507152,0.00294291037738336,0.0339078105749947
"g2500",278.155023268498,-1.77200917174773,0.51158882218414,-3.46373707733183,0.000532726928127876,0.01111832435881
"g2523",131.958050885671,7.39701122769536,2.32856730465626,3.17663621442426,0.00148993802045926,0.0229839134634324
"g2555",18.0082246021174,7.69767316275657,2.2153833240187,3.47464616136634,0.000511527605286768,0.0109088673204694
"g2568",78.2942488537681,6.8864303574629,1.74730636932749,3.94116937839205,8.10853420065307e-05,0.00271406408904878
"g2605",19831.2745961233,-2.29885520084892,0.687852030842914,-3.34207808913763,0.000831536634988194,0.0155278525312532
"g2612",89.4225274269871,1.78831203783595,0.636704518910896,2.80870008727897,0.00497419615933773,0.045485690652913
"g2632",811.237848165889,-1.37561100064786,0.244199973133091,-5.63313330054357,1.76964566513772e-08,2.41488569996485e-06
"g2642",92.3701378071057,5.3824755459434,1.74216922890682,3.08952509126844,0.00200476772007201,0.0280036057906122
"g2646",4402.79517319204,-1.88887779344062,0.445188779449532,-4.2428692739655,2.20679996995311e-05,0.00104873091432658
"g2647",32742.509075708,-1.78078511681833,0.414466456226993,-4.29657235239088,1.73459369554414e-05,0.000879191204541514
"g2651",8103.28551681981,-1.64405589347417,0.458538726446343,-3.58542430257862,0.000336530609224546,0.00775331559434214
"g2652",274.689135301651,-1.0475100767709,0.333066340730964,-3.14504934504033,0.0016605881816175,0.0245490286182453
"g2653",356.062977291291,-1.45807900521326,0.490342008426655,-2.97359593947857,0.00294332377760664,0.0339078105749947
"g2659",50.6959543455799,7.34375122918782,2.5876822506814,2.83796483407266,0.00454021844446401,0.0436048801181984
"g266",791.667055993811,-1.39837206839759,0.307588875204207,-4.54623746541294,5.46134168546156e-06,0.000346015005357458
"g2665",14318.0135379346,-2.12044718179365,0.364943859674327,-5.8103380166087,6.2346831689109e-09,1.00548435833163e-06
"g2681",2764.00981496223,-1.70336128974392,0.44645534350894,-3.81530048751631,0.000136017315450745,0.00416025375189004
"g2694",206.740320905625,-3.63459747735831,0.778524646315902,-4.66857085971238,3.03302169550209e-06,0.000215223219512828
"g2707",735.040422906641,-2.01443450273105,0.619052459949238,-3.25406105792106,0.00113767824557691,0.0194686932861672
"g2713",295.530430096263,-1.64641228004745,0.528592054251329,-3.1147125024029,0.00184124275906402,0.0263416504401579
"g2723",88.9379081156358,8.63592823037301,2.00427708000513,4.3087496816313,1.64180058795161e-05,0.000856633600890046
"g2737",1589.45654559551,-1.90299281814807,0.37248389290149,-5.10892646477829,3.23994410213723e-07,3.38097696305379e-05
"g2771",65.2564664497808,7.44293919232112,2.31630339869415,3.21328337061422,0.00131226748919434,0.0215552085725071
"g2775",29.5377736557473,6.05145269901287,2.02277049166763,2.99166550231009,0.00277460095805155,0.0330945073302213
"g2776",257.662123652753,1.49551038197967,0.486265418909095,3.07550223360474,0.00210148354440031,0.0286771677520473
"g2783",9.50659301730023,6.13635983086669,2.02473464684542,3.03069828949057,0.00243988920021229,0.0311393053322057
"g2784",153.688750119353,0.905361814150029,0.307614026666097,2.94317467887368,0.00324865059152467,0.0358573599066008
"g2793",96.8391131896046,6.82549460278247,2.2061870022533,3.09379694278464,0.00197612687480125,0.0278981171321228
"g2798",254.604977887249,1.29383186161123,0.354367668307107,3.65110019148234,0.000261119342871011,0.00617634285670899
"g2812",5316.25337204139,-1.08155535981634,0.179104024547095,-6.03869936787462,1.5536138894222e-09,4.36530506409698e-07
"g2813",3388.14066493625,-0.927591255689516,0.277894063843915,-3.33793116289996,0.00084404657021222,0.01559727724538
"g2819",16.6240487856411,7.64148004122619,2.05685438169783,3.71512933011744,0.000203099789199892,0.00529851508883247
"g282",67.8144686761707,6.67949211192817,1.97012605182054,3.39038819661099,0.00069793716389361,0.0137361996394791
"g2828",9745.68008317079,-1.46635802235524,0.294755529055586,-4.97482787533635,6.53056414075423e-07,5.792610392849e-05
"g2876",899.651618841166,-1.90210760137379,0.432605902562495,-4.39686002920178,1.09828118588246e-05,0.000628500265727574
"g2884",141.989216588658,1.51159564593725,0.40355471112193,3.74570189438462,0.000179890106252404,0.00504408429031832
"g2908",12.12371980474,6.81463140952552,2.45455928663323,2.77631566963402,0.00549788002871124,0.0485235779648445
"g299",6.71010762905333,6.2339468714824,2.13538909992675,2.91934939243449,0.00350762840546164,0.0372606753969398
"g311",42.0770871085051,1.49844827364846,0.478588377374547,3.13097506017318,0.00174226955737052,0.0251283430469537
"g322",9.94772218642798,6.42882840340928,1.8951240667705,3.39229948905916,0.000693086387941831,0.0137361996394791
"g338",6.8157794057172,5.27839645112251,1.87318592729256,2.81787107954186,0.00483432163598005,0.0450289815203809
"g347",184.262909840802,-2.57002287355347,0.459653601865921,-5.59121665341184,2.2548401787804e-08,2.85720462654031e-06
"g366",35.6585485760771,7.71634424413247,2.17469891377913,3.54823566390771,0.000387821056297957,0.00882044299836635
"g387",650.836048079409,0.666471656260486,0.236896083074977,2.81335025724992,0.00490282151698133,0.0453000279746087
"g425",100.584546427537,6.8211539177618,2.28367895681237,2.98691455618743,0.00281808472662712,0.0333285487002434
"g436",305.751186857923,1.38204632443607,0.498750637091364,2.77101665973992,0.00558815676058068,0.0490022577870491
"g442",17.7992051995052,7.04423385726746,1.8820708526537,3.74281013243213,0.000181973728624787,0.00504408429031832
"g460",26545.1301146016,-1.74946213295796,0.508291077935344,-3.44185095686549,0.000577748479659778,0.0119177418943773
"g493",950.266693491554,-1.49520462589926,0.44165607017847,-3.38545018818616,0.000710616054351322,0.0137361996394791
"g519",18733.3600739038,-2.34805689509756,0.705098929479157,-3.33010985682821,0.000868117259472644,0.0157146940643313
"g523",453.557711644193,-3.0012084564545,0.708932109977393,-4.23342152826199,2.30162516437326e-05,0.00104873091432658
"g527",23.087167930623,7.23867759020296,2.29498771617215,3.15412476467477,0.00160980248008505,0.0243476323248884
"g560",13.7988435799789,7.30852339786484,2.57911933574228,2.83372827948708,0.00460084340431894,0.0437601611867437
"g561",311.731082700694,1.88127840172406,0.516501909812969,3.64234548988463,0.000270165140911358,0.00630622315758881
"g565",120.203017239573,2.16036594626529,0.63595089604642,3.39706408104125,0.000681130144864854,0.0137309645112529
"g566",1485.83345187279,-1.39558277819197,0.471853133884555,-2.95766347190017,0.00309980337092295,0.0350258036943778
"g578",207.336572441853,3.73615681134206,0.891336337267236,4.1916352505013,2.76951004556344e-05,0.00114258391182082
"g600",38.0463071385258,5.50838170800834,1.34157919336622,4.10589381174509,4.02754480191466e-05,0.00145813560787686
"g603",22.9914669932765,8.09036626048497,1.85972501404738,4.35030243685202,1.35949894136158e-05,0.000730833673325892
"g605",322.784244611826,-1.53977442491668,0.34200333704284,-4.50222047021665,6.72471692135533e-06,0.000397654927282812
"g626",92.4336503457184,2.00097649616483,0.704246230461753,2.84130238773568,0.00449296876901648,0.0436048801181984
"g650",1061.2694314251,-2.02740609020305,0.719112259248697,-2.81931793559077,0.00481258237270151,0.0450289815203809
"g663",55.7872093708404,6.81237290652457,2.13349915679249,3.19305160484165,0.00140777785735614,0.0222981957049088
"g666",59.2622325520532,2.11902860096871,0.713096197419188,2.97158869818382,0.00296263282926955,0.0339078105749947
"g673",1054.37325385097,-1.36018807583336,0.463224173878219,-2.93634950966733,0.00332099913396181,0.0363669905163472
"g679",35.7316648990929,5.91528416573516,2.01938218472577,2.92925440784675,0.0033977619891748,0.0367538400536347
"g690",1187.38787626394,-1.81868427531552,0.62860904780153,-2.89318819332319,0.00381352724988084,0.0400307534987492
"g724",178.211973347687,-1.16870176738587,0.380763583561517,-3.06936329481481,0.00214515556016896,0.0288295906343919
"g726",25.3584450970893,4.96638206335762,1.79662978119827,2.7642768228217,0.00570491179509939,0.0490022577870491
"g727",3249.79303482905,-1.73287815727316,0.455237442826073,-3.80653697225695,0.000140926233329059,0.00423734132077543
"g746",67.8785481035617,6.79935517385522,2.41953621452958,2.81018946235413,0.00495123437665552,0.045485690652913
"g768",271.458784858541,2.80349129292364,0.596951521160324,4.69634667732206,2.64855873125127e-06,0.00019577263288499
"g813",80.0036286306344,6.84161094021004,2.41004812258662,2.83878602924625,0.00452855123720825,0.0436048801181984
"g827",308.164075547792,1.3988886554143,0.484741794394401,2.88584287880925,0.00390366986785211,0.0400888360013106
"g864",18.8003709132103,2.49320960169874,0.817800080274278,3.04867859741779,0.00229850243468322,0.0298411632621197
"g87",66.6495569257743,-2.48809805398303,0.488650535577856,-5.0917739219107,3.54728922570195e-07,3.49605060355292e-05
"g887",341.698644658539,6.29842553332105,2.11866103184461,2.97283304816218,0.00295064899038703,0.0339078105749947
"g894",193.754150382742,1.23982158936492,0.387615907856873,3.19858283479616,0.0013810485123561,0.022270123492192
"g906",317.827205431011,-1.39497826316873,0.232150660863851,-6.00893513711271,1.86745813375615e-09,4.36530506409698e-07
"g929",61.3593560751189,2.38590690231815,0.563710627340034,4.23250296624079,2.31104864168284e-05,0.00104873091432658
"g931",65.461126727776,3.06079360013977,0.757987590736321,4.03805238706674,5.38968184286699e-05,0.00191225911784921
"g948",109.198410837103,2.13300467259366,0.420161114825433,5.07663512240982,3.84177618352048e-07,3.58700576292913e-05
"g95",89.8383468005438,7.22814641158085,1.93788377661623,3.729917396905,0.000191542555471406,0.00516067802180234
"g997",20.5233778029174,4.0648311752987,1.28965201505843,3.15188215723025,0.00162221728387163,0.0243476323248884
